timestamp,underlying,option,time_to_maturity,implied_vol,delta,mid_price
36600,10454.0,704.5,6963400,1.0466600010789191e-05,0.9944258573644653,704.5
36700,10455.0,705.5,6963300,1.0436358369335903e-05,0.9945950076849691,705.5
36800,10454.0,704.5,6963200,1.0466827970305872e-05,0.9944255607340989,704.5
36900,10452.5,703.5,6963100,1.1297327472242108e-05,0.9905813715227965,703.5
37000,10453.0,703.5,6963000,1.0447331753656681e-05,0.9944454531475001,703.5
37100,10448.5,698.5,6962900,1e-07,1.0,698.5
37200,10449.5,700.5,6962800,1.125757026115093e-05,0.9905453064129106,700.5
37300,10450.0,700.0,6962700,1e-07,1.0,700.0
37400,10449.5,700.5,6962600,1.1257730201061372e-05,0.9905453155308466,700.5
37500,10451.0,702.0,6962500,1.1277813971304669e-05,0.9905633912285186,702.0
37600,10450.5,701.0,6962400,1.0361938330186112e-05,0.9946340416410192,701.0
37700,10450.5,700.5,6962300,1e-07,1.0,700.5
37800,10448.5,699.5,6962200,1.1244708518725028e-05,0.9905332537269353,699.5
37900,10446.5,696.5,6962100,1e-07,1.0,696.5
38000,10444.0,694.5,6962000,1.0330433047018381e-05,0.9943977191191796,694.5
38100,10447.0,697.5,6961900,1.0344875419825658e-05,0.9945093098808547,697.5
38200,10448.0,698.5,6961800,1.03497821188867e-05,0.9945458239480311,698.5
38300,10452.5,703.0,6961700,1.0438940508101526e-05,0.9944536564247652,703.0
38400,10452.5,703.5,6961600,1.1298531427759973e-05,0.9905814394421176,703.5
38500,10453.0,703.5,6961500,1.0449042740214425e-05,0.9944432181142359,703.5
38600,10457.5,708.0,6961400,1.046868935682003e-05,0.9946137730039317,708.0
38700,10456.5,707.5,6961300,1.1352063019720782e-05,0.9906291186082294,707.5
38800,10455.5,705.5,6961200,1e-07,1.0,705.5
38900,10457.5,707.5,6961100,1e-07,1.0,707.5
39000,10457.5,708.5,6961000,1.1365622133893532e-05,0.9906409593399159,708.5
39100,10451.5,701.5,6960900,1e-07,1.0,701.5
39200,10453.0,703.5,6960800,1.04498412761929e-05,0.9944421752631615,703.5
39300,10453.5,704.5,6960700,1.1312581505014659e-05,0.9905934465342684,704.5
39400,10451.0,701.5,6960600,1.0365012520827033e-05,0.9946544431152369,701.5
39500,10450.5,701.5,6960500,1.1272748766037703e-05,0.9905574654756232,701.5
39600,10449.5,700.5,6960400,1.125948999604412e-05,0.9905454158311501,700.5
39700,10457.0,707.5,6960300,1.0463328537947437e-05,0.9946100586423969,707.5
39800,10459.5,710.0,6960200,1.0494169665005364e-05,0.9946291988290944,710.0
39900,10461.0,712.5,6960100,1.203203995418005e-05,0.9872344753264786,712.5
40000,10460.0,710.5,6960000,1.0500446525496318e-05,0.9946331034664448,710.5
40100,10462.5,713.0,6959900,1.05310584646821e-05,0.9946528505652237,713.0
40200,10457.0,707.5,6959800,1.0463696286392268e-05,0.9946100888006447,707.5
40300,10457.5,708.5,6959700,1.1366672736321512e-05,0.9906410150095213,708.5
40400,10455.0,705.5,6959600,1.043908508550789e-05,0.9945951839990849,705.5
40500,10457.0,707.5,6959500,1.0463916943771396e-05,0.9946101069359718,707.5
40600,10457.5,708.0,6959400,1.0470159572966074e-05,0.9946138992795479,708.0
40700,10458.0,708.5,6959300,1.0476394127546377e-05,0.9946177140150022,708.5
40800,10457.5,708.5,6959200,1.1367076896387791e-05,0.9906410364025962,708.5
40900,10457.5,708.5,6959100,1.1367157733881549e-05,0.9906410406799973,708.5
41000,10458.5,709.5,6959000,1.1380556013701688e-05,0.9906528328468729,709.5
41100,10459.5,710.5,6958900,1.1393953088192533e-05,0.9906645850437867,710.5
41200,10462.5,713.5,6958800,1.1433977224233497e-05,0.9906995811550513,713.5
41300,10462.0,712.5,6958700,1.0525844150020008e-05,0.9946489710167201,712.5
41400,10461.5,712.0,6958600,1.0519817423160817e-05,0.9946450096361169,712.0
41500,10462.5,713.0,6958500,1.0532083373366559e-05,0.9946529772346556,713.0
41600,10465.5,715.5,6958400,1e-07,1.0,715.5
41700,10459.0,709.5,6958300,1.048942671963517e-05,0.9946254668244175,709.5
41800,10465.0,715.5,6958200,1.0562661810959088e-05,0.9946732084356749,715.5
41900,10465.5,716.5,6958100,1.1474489984189696e-05,0.9907341949478011,716.5
42000,10464.0,714.5,6958000,1.0550685102156174e-05,0.9946650966423135,714.5
42100,10463.5,714.0,6957900,1.0544686655025367e-05,0.9946610645242336,714.0
42200,10462.5,713.5,6957800,1.1434791346670582e-05,0.9906996193457989,713.5
42300,10464.5,715.5,6957700,1.1461502147400025e-05,0.9907227268696231,715.5
42400,10463.5,714.5,6957600,1.1448269004157645e-05,0.9907112016818185,714.5
42500,10464.0,714.5,6957500,1.0551050833541306e-05,0.9946651456790554,714.5
42600,10459.5,709.5,6957400,1e-07,1.0,709.5
42700,10459.5,710.5,6957300,1.1395250299358238e-05,0.9906646508697468,710.5
42800,10461.5,712.0,6957200,1.0520843238148905e-05,0.9946451297993782,712.0
42900,10464.5,715.0,6957100,1.0557408041953827e-05,0.9946692451620208,715.0
43000,10464.5,715.5,6957000,1.1462073799558192e-05,0.9907227519253123,715.5
43100,10463.5,714.0,6956900,1.0545418381164696e-05,0.9946611603468968,714.0
43200,10463.5,714.5,6956800,1.1448921400200722e-05,0.9907112312704726,714.5
43300,10461.5,712.5,6956700,1.1422370981073149e-05,0.9906880427044291,712.5
43400,10461.5,712.0,6956600,1.0521282920824048e-05,0.9946451814748386,712.0
43500,10462.0,712.5,6956500,1.0527455591676407e-05,0.9946491656069785,712.5
43600,10461.5,712.5,6956400,1.1422614971408744e-05,0.9906880544487378,712.5
43700,10460.5,711.0,6956300,1.0509282222460393e-05,0.9946373110818081,711.0
43800,10461.5,712.5,6956200,1.1422777641008889e-05,0.9906880622753184,712.5
43900,10460.0,710.5,6956100,1.0503307569362814e-05,0.9946334073421804,710.5
44000,10458.5,709.5,6956000,1.1382985306679932e-05,0.9906529586928238,709.5
44100,10449.0,699.5,6955900,1.0356560419181422e-05,0.9945913162496918,699.5
44200,10447.5,698.5,6955800,1.1236472621504933e-05,0.9905214397660987,698.5
44300,10449.0,699.5,6955700,1.0356623811608105e-05,0.9945916390019113,699.5
44400,10450.0,700.5,6955600,1.0361619846880994e-05,0.9946272662311593,700.5
44500,10451.0,701.5,6955500,1.0416653313349145e-05,0.9944738084642242,701.5
44600,10452.0,702.5,6955400,1.0436251048558545e-05,0.9944544045277931,702.5
44700,10450.0,700.5,6955300,1.0361715735860502e-05,0.9946277451464148,700.5
44800,10450.5,701.5,6955200,1.1276996633736563e-05,0.9905577069535748,701.5
44900,10450.5,701.5,6955100,1.1277076829316523e-05,0.9905577115081915,701.5
45000,10450.5,700.5,6955000,1e-07,1.0,700.5
45100,10450.0,700.5,6954900,1.0361843616001952e-05,0.9946283836060458,700.5
45200,10451.5,702.5,6954800,1.1290657677635435e-05,0.9905697509673052,702.5
45300,10452.5,702.5,6954700,1e-07,1.0,702.5
45400,10451.5,702.5,6954600,1.129081827825256e-05,0.9905697600468728,702.5
45500,10448.5,698.5,6954500,1e-07,1.0,698.5
45600,10447.5,698.5,6954400,1.1237591462453127e-05,0.9905215033015623,698.5
45700,10448.0,698.0,6954300,1e-07,1.0,698.0
45800,10449.0,699.5,6954200,1.0357099508895857e-05,0.9945940587866339,699.5
45900,10448.5,699.5,6954100,1.125118495086749e-05,0.9905336224487806,699.5
46000,10450.5,701.5,6954000,1.1277959096099471e-05,0.9905577616046127,701.5
46100,10450.5,701.5,6953900,1.1278039312662945e-05,0.9905577661584392,701.5
46200,10450.0,700.5,6953800,1.0362195452473444e-05,0.9946301388157344,700.5
46300,10452.5,702.5,6953700,1e-07,1.0,702.5
46400,10450.5,701.5,6953600,1.1278279972852325e-05,0.9905577798194997,701.5
46500,10450.5,701.5,6953500,1.1278360196415271e-05,0.9905577843730472,701.5
46600,10449.5,700.5,6953400,1.1265094917209417e-05,0.9905457349749275,700.5
46700,10451.0,701.5,6953300,1.0418867085251158e-05,0.9944716498090709,701.5
46800,10448.0,699.0,6953200,1.1245228588611286e-05,0.9905276136251874,699.0
46900,10448.0,698.5,6953100,1.035251446797743e-05,0.9945600231961225,698.5
47000,10447.5,697.5,6953000,1e-07,1.0,697.5
47100,10448.0,698.5,6952900,1.035257745616934e-05,0.9945603490172392,698.5
47200,10449.0,699.5,6952800,1.0357543897931568e-05,0.994596315887603,699.5
47300,10449.5,699.5,6952700,1e-07,1.0,699.5
47400,10450.0,700.5,6952600,1.036257955209877e-05,0.9946320526625138,700.5
47500,10450.5,701.5,6952500,1.1279162528302543e-05,0.9905578299047083,701.5
47600,10448.0,698.5,6952400,1.0352734961263065e-05,0.9945611634522621,698.5
47700,10446.5,697.0,6952300,1.0345430248427414e-05,0.9945069030291693,697.0
47800,10444.5,695.5,6952200,1.1199253098810921e-05,0.9904851526882984,695.5
47900,10445.5,696.0,6952100,1.0340646176743822e-05,0.9944704640926068,696.0
48000,10446.0,696.5,6952000,1.0343095867752426e-05,0.9944890646964244,696.5
48100,10445.5,696.0,6951900,1.034070793380618e-05,0.9944707984686931,696.0
48200,10443.0,693.5,6951800,1.03287765083432e-05,0.9943773134248182,693.5
48300,10443.5,694.5,6951700,1.118627397389475e-05,0.9904729860951007,694.5
48400,10443.5,694.5,6951600,1.1186353602840643e-05,0.9904729904781826,694.5
48500,10446.0,696.5,6951500,1.0343250914354993e-05,0.99448989618559,696.5
48600,10445.5,696.5,6951400,1.1213262720179166e-05,0.9904973591084121,696.5
48700,10450.5,701.5,6951300,1.1280125557711938e-05,0.9905578845332232,701.5
48800,10451.5,702.5,6951200,1.1293549567275809e-05,0.9905699143244354,702.5
48900,10453.0,703.5,6951100,1.0460911573588694e-05,0.9944277354914447,703.5
49000,10450.5,700.5,6951000,1e-07,1.0,700.5
49100,10448.5,698.5,6950900,1e-07,1.0,698.5
49200,10450.0,700.5,6950800,1.0363156246117109e-05,0.9946349216174192,700.5
49300,10448.0,699.0,6950700,1.1247229006119981e-05,0.9905277273615414,699.0
49400,10448.5,699.5,6950600,1.1253986905053809e-05,0.9905337818700669,699.5
49500,10449.0,699.5,6950500,1.0358274815567406e-05,0.9946000211199636,699.5
49600,10442.5,693.0,6950400,1.0326832521164046e-05,0.9943606953434985,693.0
49700,10445.0,695.5,6950300,1.0338790237553349e-05,0.9944549548852629,695.5
49800,10444.5,695.0,6950200,1.0336417756590774e-05,0.994436506655306,695.0
49900,10445.0,696.5,6950100,1.181167998593772e-05,0.9870198973281872,696.5
50000,10445.0,696.0,6950000,1.1207694277142497e-05,0.9904913385260112,696.0
50100,10444.5,695.5,6949900,1.1201086726195254e-05,0.9904852548134465,695.5
50200,10446.0,696.5,6949800,1.0343778436149537e-05,0.9944927219882413,696.5
50300,10451.5,702.0,6949700,1.0432875941143115e-05,0.994456049409602,702.0
50400,10456.0,706.5,6949600,1.0458846954316986e-05,0.9946031583672783,706.5
50500,10450.0,700.5,6949500,1.0363573154262221e-05,0.9946369922851103,700.5
50600,10453.5,703.5,6949400,1e-07,1.0,703.5
50700,10453.5,703.5,6949300,1e-07,1.0,703.5
50800,10455.0,705.5,6949200,1.0446754183107414e-05,0.9945957054177998,705.5
50900,10452.0,702.5,6949100,1.0443447743086564e-05,0.9944449877811596,702.5
51000,10447.5,698.5,6949000,1.1241910135973539e-05,0.9905217485432875,698.5
51100,10446.5,697.0,6948900,1.034648963070406e-05,0.9945125249015385,697.0
51200,10441.5,692.5,6948800,1.1161804443546826e-05,0.9904486851373566,692.5
51300,10439.5,690.5,6948700,1.1135076252313277e-05,0.9904242104868045,690.5
51400,10439.0,689.5,6948600,1.0243685590137999e-05,0.9944922462928631,689.5
51500,10446.0,696.5,6948500,1.0344182214431197e-05,0.9944948815812712,696.5
51600,10444.0,694.5,6948400,1.0334573341906862e-05,0.9944208441782931,694.5
51700,10443.5,694.0,6948300,1.0332215962304296e-05,0.9944022143447265,694.0
51800,10443.0,693.5,6948200,1.0329867128608438e-05,0.9943834857444068,693.5
51900,10443.0,693.5,6948100,1.0329897458592394e-05,0.9943836570727158,693.5
52000,10445.5,696.0,6948000,1.0341913743091775e-05,0.9944773134108326,696.0
52100,10445.5,696.0,6947900,1.034194470001289e-05,0.9944774803257027,696.0
52200,10446.5,696.5,6947800,1e-07,1.0,696.5
52300,10445.0,695.5,6947700,1.0339591321627824e-05,0.9944593192774869,695.5
52400,10444.0,694.5,6947600,1.0334817985134447e-05,0.9944222005898923,694.5
52500,10440.0,690.5,6947500,1.0257595090111713e-05,0.9944974620149023,690.5
52600,10440.0,690.5,6947400,1.0257670836983379e-05,0.9944974545861763,690.5
52700,10440.5,691.5,6947300,1.1149596078749854e-05,0.990436513651878,691.5
52800,10443.0,693.5,6947200,1.0330170513635862e-05,0.9943851987232787,693.5
52900,10443.5,693.5,6947100,1e-07,1.0,693.5
53000,10449.5,699.5,6947000,1e-07,1.0,699.5
53100,10448.5,698.5,6946900,1e-07,1.0,698.5
53200,10453.5,704.5,6946800,1.1323773306309471e-05,0.9905940692304456,704.5
53300,10455.5,706.0,6946700,1.0454795722149593e-05,0.9945995706426511,706.0
53400,10460.0,710.5,6946600,1.0510281650610535e-05,0.9946341671198058,710.5
53500,10461.5,712.5,6946500,1.1430676142490537e-05,0.9906884389678273,712.5
53600,10459.5,710.0,6946400,1.0504302658082434e-05,0.9946302571018085,710.0
53700,10459.0,709.5,6946300,1.0498242747628412e-05,0.9946263580460276,709.5
53800,10460.5,711.5,6946200,1.1417592071782646e-05,0.9906767988827514,711.5
53900,10462.5,712.5,6946100,1e-07,1.0,712.5
54000,10462.5,713.5,6946000,1.1444412258344601e-05,0.9907000651520527,713.5
54100,10461.0,711.5,6945900,1.0523025068399302e-05,0.9946421366881252,711.5
54200,10463.0,713.5,6945800,1.0547470624714827e-05,0.9946581886767161,713.5
54300,10463.0,713.5,6945700,1.0547543919705634e-05,0.9946581983430056,713.5
54400,10462.5,713.5,6945600,1.144473885311355e-05,0.9907000801050467,713.5
54500,10462.5,713.0,6945500,1.054160808961602e-05,0.9946541800204496,713.0
54600,10461.5,712.5,6945400,1.1431572967926171e-05,0.9906884813218942,712.5
54700,10466.5,717.5,6945300,1.1498302670088102e-05,0.9907460485999661,717.5
54800,10467.5,718.5,6945200,1.151171627555323e-05,0.9907574192110307,718.5
54900,10470.5,721.5,6945100,1.1551800854197574e-05,0.9907912176492549,721.5
55000,10476.5,727.5,6945000,1.1631940228894243e-05,0.9908573694184086,727.5
55100,10477.0,727.5,6944900,1.0716022920565038e-05,0.9947765806272303,727.5
55200,10475.0,725.5,6944800,1.0692353847758012e-05,0.9947592502300217,725.5
55300,10475.5,725.0,6944700,,,725.0
55400,10475.0,725.5,6944600,1.0692499998531292e-05,0.9947592781244348,725.5
55500,10475.0,725.5,6944500,1.0692573075708246e-05,0.9947592920738185,725.5
55600,10472.5,723.5,6944400,1.1579057706108118e-05,0.9908135011642698,723.5
55700,10473.0,723.5,6944300,1.066890788204391e-05,0.9947420742928198,723.5
55800,10475.0,725.5,6944200,1.0692792314414624e-05,0.9947593339306293,725.5
55900,10474.5,725.5,6944100,1.160599393593039e-05,0.9908355559759778,725.5
56000,10472.0,722.5,6944000,1.0657193301028121e-05,0.9947335375579599,722.5
56100,10473.0,723.5,6943900,1.0669200168477309e-05,0.9947421280783653,723.5
56200,10475.0,725.5,6943800,1.069308464943517e-05,0.9947593897599136,725.5
56300,10475.5,726.5,6943700,1.161967448585276e-05,0.9908465045875452,726.5
56400,10472.0,722.5,6943600,1.0657485609274741e-05,0.9947335902254738,722.5
56500,10473.0,723.5,6943500,1.0669492473066168e-05,0.9947421818905879,723.5
56600,10473.5,724.0,6943400,1.0675525261878252e-05,0.9947464969757253,724.0
56700,10472.0,722.5,6943300,1.0657704852061335e-05,0.9947336297447746,722.5
56800,10471.0,721.5,6943200,1.0645824281193949e-05,0.9947250990648578,721.5
56900,10467.0,717.5,6943100,1.0597866707559875e-05,0.9946913593254207,717.5
57000,10465.0,715.5,6943000,1.0573783091292293e-05,0.9946747964213728,715.5
57100,10464.5,714.5,6942900,1e-07,1.0,714.5
57200,10464.0,714.5,6942800,1.0561812987520852e-05,0.9946666173135958,714.5
57300,10465.0,715.5,6942700,1.0574002799120384e-05,0.9946748283571912,715.5
57400,10464.5,714.5,6942600,1e-07,1.0,714.5
57500,10463.0,713.0,6942500,1e-07,1.0,713.0
57600,10461.5,711.5,6942400,1e-07,1.0,711.5
57700,10463.0,713.5,6942300,1.0550036457120132e-05,0.9946585286266101,713.5
57800,10464.0,714.5,6942200,1.0562252659998351e-05,0.9946666785984714,714.5
57900,10465.0,715.5,6942100,1.0574442239296115e-05,0.9946748922970585,715.5
58000,10464.5,715.5,6942000,1.1474346003284908e-05,0.990723280308243,715.5
58100,10465.0,715.5,6941900,1.0574588726628648e-05,0.994674913630536,715.5
58200,10469.5,719.5,6941800,1e-07,1.0,719.5
58300,10467.5,718.5,6941700,1.1514596656258306e-05,0.9907575264970994,718.5
58400,10468.5,719.5,6941600,1.1528016049753978e-05,0.9907688410517587,719.5
58500,10468.0,718.5,6941500,1.0611078887418124e-05,0.9946999167628221,718.5
58600,10468.0,718.5,6941400,1.061115204522082e-05,0.9946999286446173,718.5
58700,10470.5,720.5,6941300,1e-07,1.0,720.5
58800,10472.0,722.5,6941200,1.065923983040523e-05,0.9947339068267989,722.5
58900,10470.0,720.5,6941100,1.0635385256337964e-05,0.994716858156106,720.5
59000,10468.0,718.5,6941000,1.0611444686355434e-05,0.9946999761938433,718.5
59100,10468.0,718.5,6940900,1.0611517849119106e-05,0.9946999880866652,718.5
59200,10470.0,720.5,6940800,1.0635604634177592e-05,0.9947168959403904,720.5
59300,10470.0,720.5,6940700,1.0635677762228492e-05,0.9947169085391107,720.5
59400,10470.5,721.5,6940600,1.1555521686433427e-05,0.9907913345797078,721.5
59500,10470.5,721.5,6940500,1.1555604417098647e-05,0.9907913371565863,721.5
59600,10468.5,718.5,6940400,1e-07,1.0,718.5
59700,10471.0,721.5,6940300,1.0647944360500548e-05,0.9947254731937091,721.5
59800,10469.5,719.5,6940200,1e-07,1.0,719.5
59900,10470.0,720.5,6940100,1.0636116552607568e-05,0.9947169841730905,720.5
60000,10470.5,720.5,6940000,1e-07,1.0,720.5
60100,10465.0,715.5,6939900,1.0576053800313674e-05,0.9946751275195994,715.5
60200,10468.5,719.5,6939800,1.1529500599015863e-05,0.9907688931138413,719.5
60300,10468.5,719.5,6939700,1.152958309262342e-05,0.9907688959977818,719.5
60400,10466.5,717.0,6939600,1.0594398774089408e-05,0.9946875907692115,717.0
60500,10470.0,720.5,6939500,1.0636555380878959e-05,0.9947170598783225,720.5
60600,10470.0,720.5,6939400,1.063662852261051e-05,0.9947170725027824,720.5
60700,10470.0,720.5,6939300,1.0636701665396082e-05,0.9947170851292173,720.5
60800,10469.5,720.0,6939200,1.0630779851206239e-05,0.9947128542733162,720.0
60900,10470.0,720.5,6939100,1.0636847954133697e-05,0.9947171103879971,720.5
61000,10472.5,723.5,6939000,1.1583537794987641e-05,0.9908136230125132,723.5
61100,10470.5,721.5,6938900,1.1556928377072884e-05,0.9907913782587219,721.5
61200,10470.5,721.0,6938800,1.0643056973791297e-05,0.9947214028315737,721.0
61300,10471.0,721.5,6938700,1.0649114448503831e-05,0.9947256802837751,721.5
61400,10468.0,718.5,6938600,1.0613200867358694e-05,0.9947002622276705,718.5
61500,10466.5,716.5,6938500,1e-07,1.0,716.5
61600,10462.5,713.5,6938400,1.1450622761340276e-05,0.9907003474332371,713.5
61700,10462.5,713.0,6938300,1.0546889395855326e-05,0.9946548665610119,713.0
61800,10462.5,713.5,6938200,1.1450786344162362e-05,0.9907003548091805,713.5
61900,10459.0,709.5,6938100,1.050427327519465e-05,0.9946269930196807,709.5
62000,10462.0,712.5,6938000,1.0541022003299303e-05,0.9946508568795166,712.5
62100,10463.5,714.0,6937900,1.0559337416052723e-05,0.9946630326851338,714.0
62200,10463.0,713.5,6937800,1.0553336928888435e-05,0.9946589706113603,713.5
62300,10465.0,715.5,6937700,1.0577665803429642e-05,0.9946753639578034,715.5
62400,10465.5,716.5,6937600,1.1491293148397074e-05,0.9907348878787142,716.5
62500,10467.5,718.5,6937500,1.1518056270736687e-05,0.990757653864886,718.5
62600,10469.5,719.0,6937400,,,719.0
62700,10470.0,720.5,6937300,1.06381647428001e-05,0.9947173380716666,720.5
62800,10469.5,720.5,6937200,1.1544990045047763e-05,0.9907802209720891,720.5
62900,10469.5,720.5,6937100,1.1545072715879325e-05,0.9907802236772703,720.5
63000,10468.0,718.5,6937000,1.061437197391151e-05,0.9947004536175209,718.5
63100,10465.5,716.0,6936900,1.0584299620261064e-05,0.9946795854515919,716.0
63200,10468.0,718.5,6936800,1.061451838023955e-05,0.9947004775805095,718.5
63300,10473.5,724.5,6936700,1.159879996821194e-05,0.990824712609347,724.5
63400,10474.0,724.5,6936600,1.0686452663205565e-05,0.9947517428416972,724.5
63500,10475.0,725.5,6936500,1.0698423141600612e-05,0.994760412654251,725.5
63600,10473.0,723.5,6936400,1.0674683915082957e-05,0.9947431414567223,723.5
63700,10473.5,724.5,6936300,1.1599132762625785e-05,0.990824720738173,724.5
63800,10473.5,724.0,6936200,1.0680790053258266e-05,0.9947474797728465,724.0
63900,10472.5,723.0,6936100,1.0668938922341486e-05,0.9947388785344022,723.0
64000,10474.0,724.5,6936000,1.0686891659536834e-05,0.9947518258259452,724.5
64100,10468.5,718.5,6935900,1e-07,1.0,718.5
64200,10470.5,720.5,6935800,1e-07,1.0,720.5
64300,10468.0,718.5,6935700,1.0615323686700748e-05,0.9947006095325508,718.5
64400,10468.5,718.5,6935600,1e-07,1.0,718.5
64500,10466.5,717.0,6935500,1.0597401421479917e-05,0.9946880579534613,717.0
64600,10462.5,713.0,6935400,1.0549017832672288e-05,0.9946551471323092,713.0
