time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
34900,10438.5,218.5,6965100,8.852971917876884e-06,0.7857149360863243,218.5
35000,10437.0,217.5,6965000,8.872421770226113e-06,0.7834285530563116,217.5
35100,10440.0,220.5,6964900,8.954298310951163e-06,0.7849556523949546,220.5
35200,10439.0,219.5,6964800,8.927095551085954e-06,0.7844503701398688,219.5
35300,10442.5,222.5,6964700,8.962390151166326e-06,0.7877048402608349,222.5
35400,10442.5,222.5,6964600,8.962454367941031e-06,0.7877048434066496,222.5
35500,10443.5,222.5,6964500,8.870204990353418e-06,0.7912133910979209,222.5
35600,10450.5,228.5,6964400,8.897296153464143e-06,0.798643075239484,228.5
35700,10447.5,226.0,6964300,8.871576146110045e-06,0.7958488224424862,226.0
35800,10446.0,224.5,6964200,8.83014052581907e-06,0.7951720673045624,224.5
35900,10441.5,221.5,6964100,8.9354787383165e-06,0.7872131385408012,221.5
36000,10441.0,220.5,6964000,8.861804492924303e-06,0.7884850262314216,220.5
36100,10442.0,221.5,6963900,8.889213008481688e-06,0.7889738662389876,221.5
36200,10443.5,222.5,6963800,8.870649521744183e-06,0.7912134235501274,222.5
36300,10442.5,222.0,6963700,8.903016790269635e-06,0.7892168064772698,222.0
36400,10452.0,229.5,6963600,8.87808229327006e-06,0.800865683106639,229.5
36500,10445.0,224.5,6963500,8.971572172158646e-06,0.790416640391686,224.5
36600,10447.5,226.5,6963400,8.93089193286121e-06,0.7943478522129959,226.5
36700,10449.5,227.5,6963300,8.869999448435623e-06,0.7982152593531628,227.5
36800,10445.5,224.5,6963200,8.925980121598848e-06,0.792155424376551,224.5
36900,10446.0,224.5,6963100,8.830839246632012e-06,0.7951720344562059,224.5
37000,10448.0,226.5,6963000,8.886256853877132e-06,0.7960722169134077,226.5
37100,10454.5,231.5,6962900,8.877095149720453e-06,0.8037410226062349,231.5
37200,10449.5,227.5,6962800,8.870318020050867e-06,0.7982152567989074,227.5
37300,10451.0,228.5,6962700,8.852867883678187e-06,0.8003896977257466,228.5
37400,10456.0,232.5,6962600,8.849166460195923e-06,0.8061640297687869,232.5
37500,10457.0,233.5,6962500,8.874605035432032e-06,0.806625431186629,233.5
37600,10457.5,234.5,6962400,8.953983355363138e-06,0.8051311345108056,234.5
37700,10457.5,234.5,6962300,8.954047686740235e-06,0.8051311337831177,234.5
37800,10455.0,232.5,6962200,8.95614847940787e-06,0.8022778160850961,232.5
37900,10451.5,229.5,6962100,8.926818814158582e-06,0.7990663101191728,229.5
38000,10450.5,228.5,6962000,8.898829657567106e-06,0.7986430736889886,228.5
38100,10448.0,226.5,6961900,8.886959834390836e-06,0.7960721917605637,226.5
38200,10445.0,224.5,6961800,8.972664618714227e-06,0.7904167125833197,224.5
38300,10451.0,229.5,6961700,8.970400060615143e-06,0.7973900127534643,229.5
38400,10452.0,229.5,6961600,8.879357794220286e-06,0.8008656753799634,229.5
38500,10453.0,230.5,6961500,8.905179833659342e-06,0.8013389997668872,230.5
38600,10447.5,226.5,6961400,8.932177430244718e-06,0.7943477842199115,226.5
38700,10447.0,225.5,6961300,8.859646246423445e-06,0.7956242384109697,225.5
38800,10446.5,225.5,6961200,8.954769875780666e-06,0.7926203419131734,225.5
38900,10444.5,224.0,6961100,8.959420133069978e-06,0.7901787520136735,224.0
39000,10441.5,221.5,6961000,8.937464495335716e-06,0.7872132309315415,221.5
39100,10446.5,225.5,6960900,8.954962197787151e-06,0.7926203581472027,225.5
39200,10452.5,230.5,6960800,8.955761335730443e-06,0.7994849603174996,230.5
39300,10457.0,233.5,6960700,8.875753051531157e-06,0.8066254148571288,233.5
39400,10455.0,232.5,6960600,8.957178071107282e-06,0.8022778084628752,232.5
39500,10454.0,231.5,6960500,8.931547340217891e-06,0.8018096967875956,231.5
39600,10452.5,230.5,6960400,8.956018529133376e-06,0.799484963832822,230.5
39700,10453.5,231.5,6960300,8.984038875446277e-06,0.799904355658943,231.5
39800,10448.5,227.5,6960200,8.96051328347887e-06,0.7948011910637321,227.5
39900,10450.5,228.5,6960100,8.90004424243006e-06,0.7986430725050291,228.5
40000,10449.5,227.5,6960000,8.872102653609282e-06,0.798215242540709,227.5
40100,10448.0,226.5,6959900,8.888238406763756e-06,0.7960721460477105,226.5
40200,10448.0,226.5,6959800,8.888302349816868e-06,0.7960721437627203,226.5
40300,10444.5,223.5,6959700,8.900725392361824e-06,0.7916866671807715,223.5
40400,10445.0,224.5,6959600,8.974078966411627e-06,0.7904168060410908,224.5
40500,10441.0,220.5,6959500,8.864662958465503e-06,0.7884851807470626,220.5
40600,10437.5,217.5,6959400,8.829292902517515e-06,0.7852079813902351,217.5
40700,10437.0,217.5,6959300,8.8760500691298e-06,0.7834286643306435,217.5
40800,10435.0,215.5,6959200,8.821521449641168e-06,0.7823917625542989,215.5
40900,10434.0,215.0,6959100,8.83832743186496e-06,0.7807568747754166,215.0
41000,10437.5,218.0,6959000,8.889885272198283e-06,0.7836855361867825,218.0
41100,10431.0,212.0,6958900,8.758865196808608e-06,0.7790935360591402,212.0
41200,10431.5,213.5,6958800,8.896554345494061e-06,0.7762650538204781,213.5
41300,10430.5,212.5,6958700,8.8697391110873e-06,0.7757067239281077,212.5
41400,10435.5,216.0,6958600,8.835552760077373e-06,0.7826524188277451,216.0
41500,10437.5,218.5,6958500,8.950583886967012e-06,0.7821768755517199,218.5
41600,10432.0,213.5,6958400,8.848210389976825e-06,0.7780836654460459,213.5
41700,10433.5,214.5,6958300,8.825602817871413e-06,0.7804814429213522,214.5
41800,10431.5,213.5,6958200,8.896938210715331e-06,0.776265046347004,213.5
41900,10425.0,208.5,6958100,8.902919879803537e-06,0.7681015544492923,208.5
42000,10429.0,211.0,6958000,8.829777977755356e-06,0.7748634061596784,211.0
42100,10423.0,206.5,6957900,8.848006338267656e-06,0.7669380241242392,206.5
42200,10421.5,205.5,6957800,8.86625029999011e-06,0.7646066536139768,205.5
42300,10423.5,207.5,6957700,8.9216718049998e-06,0.7657814738529753,207.5
42400,10424.0,207.5,6957600,8.875739027767467e-06,0.7675215223048129,207.5
42500,10425.0,208.5,6957500,8.903303895549544e-06,0.76810155105791,208.5
42600,10419.5,204.0,6957400,8.870126760745087e-06,0.761987832356555,204.0
42700,10414.5,200.5,6957300,8.913633949878933e-06,0.7545685405993605,200.5
42800,10413.0,198.5,6957200,8.812114693627349e-06,0.7550325229014428,198.5
42900,10414.0,199.5,6957100,8.838840365331433e-06,0.755694238150846,199.5
43000,10414.0,199.5,6957000,8.838903748222462e-06,0.7556942415177827,199.5
43100,10414.0,199.5,6956900,8.838967132483555e-06,0.7556942448846617,199.5
43200,10415.5,200.5,6956800,8.817197121756417e-06,0.7581516140467668,200.5
43300,10418.0,202.5,6956700,8.828691635878787e-06,0.7610855957367009,202.5
43400,10415.5,200.5,6956600,8.817323883723005e-06,0.7581516136369549,200.5
43500,10415.5,201.0,6956500,8.879054344649467e-06,0.7566813162698509,201.0
43600,10417.5,202.5,6956400,8.873643157948165e-06,0.7593725353014931,202.5
43700,10419.0,203.5,6956300,8.856877135867373e-06,0.76168801542102,203.5
43800,10417.5,202.5,6956200,8.873770741044764e-06,0.759372534835855,202.5
43900,10419.5,203.5,6956100,8.811809660503347e-06,0.763417441702551,203.5
44000,10424.0,207.5,6956000,8.876760106247232e-06,0.7675215137707012,207.5
44100,10419.0,203.5,6955900,8.857131839312347e-06,0.7616880142385887,203.5
44200,10413.0,198.5,6955800,8.812999350537991e-06,0.7550325731008134,198.5
44300,10418.0,202.5,6955700,8.82932636544e-06,0.7610855929592244,202.5
44400,10419.5,203.5,6955600,8.812126443735027e-06,0.7634174399400031,203.5
44500,10425.0,208.5,6955500,8.90458430695756e-06,0.7681015397504568,208.5
44600,10424.0,207.5,6955400,8.877143101526397e-06,0.7675215105697303,207.5
44700,10421.0,205.5,6955300,8.913263164990961e-06,0.7628817468870526,205.5
44800,10420.5,204.5,6955200,8.840163830003022e-06,0.7640138616229941,204.5
44900,10420.0,204.5,6955100,8.885535998786385e-06,0.762286715149316,204.5
45000,10418.0,202.5,6955000,8.829770757590757e-06,0.7610855910146647,202.5
45100,10417.5,202.5,6954900,8.87460016532283e-06,0.7593725318087667,202.5
45200,10424.0,207.5,6954800,8.87752614637643e-06,0.7675215073683864,207.5
45300,10423.0,206.5,6954700,8.850042338819272e-06,0.7669380080279016,206.5
45400,10417.5,202.5,6954600,8.874791603954033e-06,0.7593725311101025,202.5
45500,10419.0,203.5,6954500,8.858023474431214e-06,0.7616880100993676,203.5
45600,10421.5,205.5,6954400,8.86841794530795e-06,0.7646066400800524,205.5
45700,10417.5,202.5,6954300,8.8749830549739e-06,0.7593725304113954,202.5
45800,10420.5,204.5,6954200,8.84079956063151e-06,0.7640138578751161,204.5
45900,10419.5,203.5,6954100,8.813076998439036e-06,0.7634174346513224,203.5
46000,10417.5,202.5,6954000,8.875174518383598e-06,0.7593725297126499,202.5
46100,10420.5,204.0,6953900,8.78149949703864e-06,0.7654637777604297,204.0
46200,10417.0,201.5,6953800,8.802556678463285e-06,0.7604794044091177,201.5
46300,10419.0,203.5,6953700,8.858533101119236e-06,0.7616880077336053,203.5
46400,10421.5,205.5,6953600,8.86892821056674e-06,0.764606636894313,205.5
46500,10422.5,206.5,6953500,8.896699320206004e-06,0.7651958214970138,206.5
46600,10433.0,214.5,6953400,8.878078911639591e-06,0.7786375984204716,214.5
46700,10430.0,212.5,6953300,8.921128721237689e-06,0.7739110951708351,212.5
46800,10426.5,209.5,6953200,8.886883333407972e-06,0.7704345377237141,209.5
46900,10420.5,204.5,6953100,8.841499022743206e-06,0.7640138537516108,204.5
47000,10419.5,203.5,6953000,8.813774267402581e-06,0.7634174307719811,203.5
47100,10418.0,202.5,6952900,8.8311043367218e-06,0.7610855851794305,202.5
47200,10418.0,202.5,6952800,8.831167855561337e-06,0.7610855849015054,202.5
47300,10417.0,201.5,6952700,8.803253104477264e-06,0.7604794015384171,201.5
47400,10418.0,202.5,6952600,8.831294897352064e-06,0.7610855843456374,202.5
47500,10417.0,201.5,6952500,8.803379745147444e-06,0.7604794010164083,201.5
47600,10413.5,199.5,6952400,8.889935171102612e-06,0.7539112245393491,199.5
47700,10416.5,201.5,6952300,8.848174637608002e-06,0.7587639827782007,201.5
47800,10414.0,199.5,6952200,8.841947738854639e-06,0.7556944030685865,199.5
47900,10411.5,197.5,6952100,8.836214619286132e-06,0.7525870530870558,197.5
48000,10412.5,198.5,6952000,8.863275052900796e-06,0.7532507023390783,198.5
48100,10401.5,189.5,6951900,8.74835601758519e-06,0.7413866100676849,189.5
48200,10400.0,188.5,6951800,8.763398022863014e-06,0.7390167022545142,188.5
48300,10406.0,193.0,6951700,8.757062545292026e-06,0.7472138004289347,193.0
48400,10408.0,194.5,6951600,8.802111278680326e-06,0.7488082922492022,194.5
48500,10407.0,194.5,6951500,8.844118102862297e-06,0.7465117884035166,194.5
48600,10404.5,192.0,6951400,8.774690783027142e-06,0.7448078039753573,192.0
48700,10402.0,190.5,6951300,8.820710581799583e-06,0.740405956189832,190.5
48800,10397.0,186.5,6951200,8.79119246023004e-06,0.7343244725611807,186.5
48900,10394.5,184.5,6951100,8.77453597219912e-06,0.7312831405842524,184.5
49000,10392.5,183.5,6951000,8.827015104160058e-06,0.7273791077651589,183.5
49100,10387.5,179.5,6950900,8.787686636820997e-06,0.7213114660292458,179.5
49200,10399.5,188.5,6950800,8.806919422605235e-06,0.7373642523595383,188.5
49300,10400.0,188.5,6950700,8.764091730925511e-06,0.7390166954105882,188.5
49400,10396.5,185.5,6950600,8.720488616437304e-06,0.7352492734225783,185.5
49500,10393.0,183.5,6950500,8.78659879728555e-06,0.7289627744106426,183.5
49600,10391.5,182.5,6950400,8.797717231080348e-06,0.7266521567015969,182.5
49700,10390.5,181.5,6950300,8.768042532177583e-06,0.7259205629937614,181.5
49800,10381.5,175.0,6950200,8.76835021598922e-06,0.7132888382370294,175.0
49900,10390.5,181.5,6950100,8.768168707093315e-06,0.7259205625823768,181.5
50000,10388.0,179.5,6950000,8.748544211734154e-06,0.7228695236454403,179.5
50100,10383.5,176.5,6949900,8.77578472621589e-06,0.7159659545065185,176.5
50200,10382.0,175.5,6949800,8.783933838359599e-06,0.7136760015734696,175.5
50300,10381.0,174.5,6949700,8.75332104859221e-06,0.7129003356221804,174.5
50400,10386.5,178.5,6949600,8.75836343486798e-06,0.7205620698712967,178.5
50500,10389.0,180.5,6949500,8.778834259731641e-06,0.7236122712944584,180.5
50600,10385.5,177.5,6949400,8.728288588135505e-06,0.7198076609908762,177.5
50700,10391.0,182.0,6949300,8.783550869308259e-06,0.7262869425649681,182.0
50800,10402.5,190.5,6949200,8.778333585325503e-06,0.7420791768878406,190.5
50900,10401.5,189.5,6949100,8.750119233151612e-06,0.7413865891479895,189.5
51000,10402.0,190.5,6949000,8.822170922680946e-06,0.7404059399927418,190.5
51100,10406.0,193.5,6948900,8.818037425880965e-06,0.745832637052003,193.5
51200,10415.0,199.5,6948800,8.749632937672272e-06,0.7592555525700281,199.5
51300,10411.5,197.5,6948700,8.838370119383129e-06,0.7525871949210043,197.5
51400,10412.0,198.0,6948600,8.851945697301855e-06,0.7529194106339796,198.0
51500,10403.5,191.5,6948500,8.806975108295895e-06,0.7427681390999962,191.5
51600,10405.0,192.5,6948400,8.790530547384272e-06,0.7451502297471296,192.5
51700,10413.0,198.5,6948300,8.817743146333972e-06,0.7550328418646264,198.5
51800,10417.0,201.5,6948200,8.806103842099065e-06,0.7604793897882851,201.5
51900,10414.5,199.5,6948100,8.795669814186983e-06,0.7575083367881952,199.5
52000,10408.0,194.5,6948000,8.804380526320393e-06,0.7488085452227747,194.5
52100,10415.5,200.5,6947900,8.822843326105576e-06,0.7581515957950167,200.5
52200,10417.5,202.5,6947800,8.879134205071826e-06,0.7593725152629389,202.5
52300,10414.5,199.5,6947700,8.79592252412484e-06,0.7575083483781083,199.5
52400,10403.5,191.5,6947600,8.80754585223642e-06,0.742768131510114,191.5
52500,10406.5,193.5,6947500,8.77349928493514e-06,0.7475549391567968,193.5
52600,10407.0,193.5,6947400,8.77749979419562e-06,0.748125700590834,193.5
52700,10406.5,193.5,6947300,8.77362567254316e-06,0.747554936765166,193.5
52800,10408.0,194.5,6947200,8.80488504338147e-06,0.74880860144141,194.5
52900,10402.0,190.5,6947100,8.82337783852571e-06,0.7404059266029621,190.5
53000,10398.5,187.5,6947000,8.780538763291327e-06,0.736663291744113,187.5
53100,10395.5,185.5,6946900,8.80648602980409e-06,0.7319984406159425,185.5
53200,10395.0,184.5,6946800,8.735738692365935e-06,0.7329002877973194,184.5
53300,10393.5,184.5,6946700,8.85937473125516e-06,0.728101473929896,184.5
53400,10392.0,182.5,6946600,8.759506798835466e-06,0.7282372528898582,182.5
53500,10391.5,182.5,6946500,8.800186946393621e-06,0.7266521480724283,182.5
53600,10386.5,179.0,6946400,8.81488859417878e-06,0.7193935422133733,179.0
53700,10389.5,180.5,6946300,8.740761951970009e-06,0.7251842460969231,180.5
53800,10396.5,186.5,6946200,8.836164725729577e-06,0.7327094350637369,186.5
53900,10395.5,185.5,6946100,8.806993274671204e-06,0.731998437791455,185.5
54000,10396.0,185.5,6946000,8.765395846620956e-06,0.7336144927020013,185.5
54100,10396.5,186.5,6945900,8.83635559573867e-06,0.7327094339308603,186.5
54200,10396.0,185.5,6945800,8.765522078391091e-06,0.7336144919005453,185.5
54300,10406.5,193.5,6945700,8.774636970119548e-06,0.7475549176262476,193.5
54400,10406.0,193.5,6945600,8.82013351024391e-06,0.7458326018890301,193.5
54500,10405.5,193.5,6945500,8.865045440034994e-06,0.7441354936780304,193.5
54600,10403.5,191.5,6945400,8.808941471431103e-06,0.7427681129472385,191.5
54700,10397.0,186.5,6945300,8.794926829084374e-06,0.734324447318845,186.5
54800,10395.0,184.5,6945200,8.736745148126202e-06,0.7329002818020585,184.5
54900,10393.0,183.5,6945100,8.790014701690386e-06,0.7289627597997879,183.5
55000,10392.5,183.5,6945000,8.830827898164534e-06,0.7273790935042777,183.5
55100,10391.5,182.5,6944900,8.801200764813993e-06,0.7266521445288898,182.5
55200,10391.5,182.5,6944800,8.80126414010039e-06,0.7266521443073526,182.5
55300,10387.5,179.5,6944700,8.791608832001606e-06,0.7213114576038612,179.5
55400,10387.5,179.5,6944600,8.791672136258425e-06,0.7213114574678171,179.5
55500,10394.0,184.5,6944500,8.819896649558216e-06,0.7296837482420864,184.5
55600,10391.5,182.5,6944400,8.801517654937542e-06,0.726652143421131,182.5
55700,10391.5,182.5,6944300,8.801581037070031e-06,0.7266521431995562,182.5
55800,10389.0,180.5,6944200,8.782184150620754e-06,0.7236122624122034,180.5
55900,10384.5,177.5,6944100,8.809929668721488e-06,0.7167291623339418,177.5
56000,10386.5,178.5,6944000,8.761894648421728e-06,0.7205620628223441,178.5
56100,10388.0,179.5,6943900,8.75238646610107e-06,0.7228695141623583,179.5
56200,10382.5,175.5,6943800,8.74910415657043e-06,0.7151975160024779,175.5
56300,10382.5,175.5,6943700,8.749167160208339e-06,0.7151975159271111,175.5
56400,10384.5,177.5,6943600,8.810246880028909e-06,0.7167291618906683,177.5
56500,10388.0,179.5,6943500,8.752638594112083e-06,0.7228695135398083,179.5
56600,10381.0,174.5,6943400,8.757291432944564e-06,0.7129003318272922,174.5
56700,10377.0,171.5,6943300,8.740839192023868e-06,0.7075230521729303,171.5
56800,10372.0,168.5,6943200,8.78388607059484e-06,0.6994365553639459,168.5
56900,10372.0,168.5,6943100,8.783949623763126e-06,0.6994365494818534,168.5
57000,10373.5,169.5,6943000,8.78450305694191e-06,0.7015973731540984,169.5
57100,10379.5,173.5,6942900,8.765089557958753e-06,0.7106076897253041,173.5
57200,10380.0,173.5,6942800,8.72692571994656e-06,0.7121192746326392,173.5
57300,10380.0,174.5,6942700,8.834189739044511e-06,0.7098946131762511,174.5
57400,10378.5,173.5,6942600,8.841163623390235e-06,0.7076247782373773,173.5
57500,10384.5,177.5,6942500,8.810944865536496e-06,0.7167291609151918,177.5
57600,10392.0,182.5,6942400,8.762156532308923e-06,0.728237242288124,182.5
57700,10396.0,185.5,6942300,8.767732017621253e-06,0.7336144778660509,185.5
57800,10391.0,182.5,6942200,8.843260597259236e-06,0.725083329350123,182.5
57900,10391.5,182.5,6942100,8.802975790523861e-06,0.7266521383229712,182.5
58000,10386.0,178.5,6942000,8.8025393454004e-06,0.7190173235872097,178.5
58100,10389.0,180.5,6941900,8.783639070556029e-06,0.7236122585525377,180.5
58200,10389.0,180.5,6941800,8.783702344349214e-06,0.7236122583846546,180.5
58300,10388.0,180.5,6941700,8.863219511888924e-06,0.7205146938741614,180.5
58400,10390.5,181.5,6941600,8.773536181539391e-06,0.7259205450720096,181.5
58500,10387.5,179.5,6941500,8.793635246757102e-06,0.7213114532481508,179.5
58600,10384.5,177.5,6941400,8.8116430169657e-06,0.7167291599393403,177.5
58700,10385.0,177.5,6941300,8.77265576036975e-06,0.7182611006953316,177.5
58800,10389.0,180.5,6941200,8.78408201582648e-06,0.7236122573772394,180.5
58900,10389.0,180.5,6941100,8.784145299192731e-06,0.72361225720932,180.5
59000,10387.5,179.5,6941000,8.793952000659552e-06,0.7213114525671311,179.5
59100,10391.5,182.5,6940900,8.803736844675074e-06,0.7266521356614556,182.5
59200,10401.5,189.5,6940800,8.755352179510506e-06,0.7413865270172301,189.5
59300,10398.0,187.5,6940700,8.826873547683099e-06,0.7350302071601361,187.5
59400,10396.0,185.5,6940600,8.76880601999693e-06,0.7336144710431577,185.5
59500,10397.0,186.5,6940500,8.797968473215277e-06,0.7343244267448724,186.5
59600,10398.0,187.5,6940400,8.827064378414814e-06,0.7350302057862257,187.5
59700,10396.0,185.5,6940300,8.76899559080434e-06,0.7336144698387015,185.5
59800,10400.0,188.5,6940200,8.770721792838807e-06,0.7390166299514933,188.5
59900,10398.0,187.5,6940100,8.827255221525202e-06,0.735030204412168,187.5
60000,10395.0,184.5,6940000,8.740018533560702e-06,0.732900262294384,184.5
60100,10392.5,182.5,6939900,8.72280095914584e-06,0.7298392367527567,182.5
60200,10395.5,184.5,6939800,8.698259823904412e-06,0.7345359811884056,184.5
60300,10402.0,189.5,6939700,8.712005748359238e-06,0.7430824977375022,189.5
