time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
34400,10427.5,678.5,6965600,1.0980188608170003e-05,0.9901671169095535,678.5
34500,10438.0,688.5,6965500,1.0217696965408518e-05,0.9944888424784641,688.5
34600,10438.0,689.5,6965400,1.1694970509600348e-05,0.986944682213716,689.5
34700,10435.5,686.5,6965300,1.1062287862533564e-05,0.9904067030903878,686.5
34800,10437.5,688.5,6965200,1.1094790548354185e-05,0.9904012074861072,688.5
34900,10438.5,689.5,6965100,1.1108679483244938e-05,0.9904113162973378,689.5
35000,10437.0,687.5,6965000,1.0204866532874317e-05,0.9944840328688554,687.5
35100,10440.0,691.5,6964900,1.1725156263810714e-05,0.9869655852637504,691.5
35200,10439.0,689.5,6964800,1.0231387391294127e-05,0.9944937103167534,689.5
35300,10442.5,693.5,6964700,1.1162562860167186e-05,0.9904602233826876,693.5
35400,10442.5,693.5,6964600,1.1162642193659376e-05,0.9904602276470098,693.5
35500,10443.5,694.5,6964500,1.1176095155199063e-05,0.9904724278373167,694.5
35600,10450.5,701.5,6964400,1.1269626101687275e-05,0.9905572876963138,701.5
35700,10447.5,698.5,6964300,1.1229686837991349e-05,0.9905210544858684,698.5
35800,10446.0,696.5,6964200,1.0339327722833351e-05,0.9944687242119172,696.5
35900,10441.5,692.5,6964100,1.1149657979753691e-05,0.9904480398810612,692.5
36000,10441.0,692.5,6964000,1.1740754153519462e-05,0.9869762476776236,692.5
36100,10442.0,692.5,6963900,1.0270434651448868e-05,0.9945126050256625,692.5
36200,10443.5,694.5,6963800,1.1176651109363827e-05,0.9904724582191369,694.5
36300,10442.5,693.5,6963700,1.116335626866076e-05,0.9904602660448755,693.5
36400,10452.0,703.5,6963600,1.1901355702066253e-05,0.9871090798400524,703.5
36500,10445.0,696.5,6963500,1.1800022992947809e-05,0.9870216812699759,696.5
36600,10447.5,698.5,6963400,1.1230404750392376e-05,0.9905210952387818,698.5
36700,10449.5,700.5,6963300,1.1257170441576064e-05,0.9905452836183405,700.5
36800,10445.5,696.5,6963200,1.1203857695796162e-05,0.9904968315097893,696.5
36900,10446.0,697.0,6963100,1.1210616075467227e-05,0.990502911738906,697.0
37000,10448.0,698.5,6963000,1.0349406411617266e-05,0.9945438614412516,698.5
37100,10454.5,705.5,6962900,1.1324135557222064e-05,0.99060528233619,705.5
37200,10449.5,700.5,6962800,1.125757026115093e-05,0.9905453064129106,700.5
37300,10451.0,702.5,6962700,1.1887761258539314e-05,0.9870959692445239,702.5
37400,10456.0,706.5,6962600,1.0449272199748087e-05,0.9946024346276984,706.5
37500,10457.0,707.5,6962500,1.0461710649954829e-05,0.9946099269471727,707.5
37600,10457.5,708.5,6962400,1.1364491060926553e-05,0.9906408993117234,708.5
37700,10457.5,708.5,6962300,1.1364571839995093e-05,0.9906409036020507,708.5
37800,10455.0,705.5,6962200,1.0437168921635377e-05,0.9945950595964977,705.5
37900,10451.5,702.5,6962100,1.1284800567266956e-05,0.9905694192578702,702.5
38000,10450.5,701.5,6962000,1.1271547428225767e-05,0.9905573971065564,701.5
38100,10448.0,699.0,6961900,1.1238275496998581e-05,0.9905272181865098,699.0
38200,10445.0,696.0,6961800,1.119829153588349e-05,0.99049081319553,696.0
38300,10451.0,701.5,6961700,1.0364659314823207e-05,0.9946527016487234,701.5
38400,10452.0,703.0,6961600,1.1291866876571766e-05,0.9905754444714898,703.0
38500,10453.0,703.5,6961500,1.0449042740214425e-05,0.9944432181142359,703.5
38600,10447.5,698.5,6961400,1.1232000604412774e-05,0.9905211858376565,698.5
38700,10447.0,697.5,6961300,1.0345061843432366e-05,0.9945103012023244,697.5
38800,10446.5,697.5,6961200,1.1218807897053308e-05,0.9905090681316856,697.5
38900,10444.5,695.5,6961100,1.1192166093666563e-05,0.9904847588678529,695.5
39000,10441.5,692.5,6961000,1.1152115946513783e-05,0.9904481697464136,692.5
39100,10446.5,697.5,6960900,1.1219047078494227e-05,0.9905090816389459,697.5
39200,10452.5,703.5,6960800,1.129917369971904e-05,0.9905814756518696,703.5
39300,10457.0,707.5,6960700,1.0463034351637315e-05,0.9946100345764409,707.5
39400,10455.0,705.5,6960600,1.0438348047250946e-05,0.994595135869024,705.5
39500,10454.0,704.5,6960500,1.0469905779659628e-05,0.9944215571822705,704.5
39600,10452.5,703.5,6960400,1.1299494878074561e-05,0.9905814937530697,703.5
39700,10453.5,704.5,6960300,1.131290308956791e-05,0.9905934645130348,704.5
39800,10448.5,699.5,6960200,1.1246306589655531e-05,0.9905333447341882,699.5
39900,10450.5,701.5,6960100,1.1273069188943857e-05,0.9905574837056076,701.5
40000,10449.5,700.5,6960000,1.1259810048638317e-05,0.990545434068015,700.5
40100,10448.0,698.5,6959900,1.0350377566942974e-05,0.9945489292736173,698.5
40200,10448.0,699.5,6959800,1.1846930268880467e-05,0.9870576113100469,699.5
40300,10444.5,695.5,6959700,1.1193280027486751e-05,0.9904848206685114,695.5
40400,10445.0,696.5,6959600,1.1803414341542911e-05,0.9870211490996241,696.5
40500,10441.0,692.0,6959500,1.1146610892403581e-05,0.9904421218663344,692.0
40600,10437.5,688.5,6959400,1.1099770702967826e-05,0.9903992899964158,688.5
40700,10437.0,687.5,6959300,1.0209213839239703e-05,0.9944833758487098,687.5
40800,10435.0,685.5,6959200,1.0182730859591363e-05,0.9944742804822764,685.5
40900,10434.0,684.0,6959100,1e-07,1.0,684.0
41000,10437.5,688.5,6959000,1.1100086892370336e-05,0.9903993050562926,688.5
41100,10431.0,682.0,6958900,1.1044581443183788e-05,0.990145825687552,682.0
41200,10431.5,682.5,6958800,1.1002916069421915e-05,0.9904158732072197,682.5
41300,10430.5,681.5,6958700,1.1036516187178663e-05,0.990147652023058,681.5
41400,10435.5,686.0,6958600,1.0189849771854807e-05,0.9944764036766095,686.0
41500,10437.5,688.5,6958500,1.1100482164606678e-05,0.9903993238970282,688.5
41600,10432.0,682.5,6958400,1.014311203017854e-05,0.9944619293606858,682.5
41700,10433.5,684.5,6958300,1.103621261801935e-05,0.9904078875912505,684.5
41800,10431.5,682.5,6958200,1.1003480465896176e-05,0.99041538718579,682.5
41900,10425.0,676.5,6958100,1.1554041754301619e-05,0.9865027220725332,676.5
42000,10429.0,680.0,6958000,1.1012338965914767e-05,0.9901534613003685,680.0
42100,10423.0,673.5,6957900,1.0019956737593919e-05,0.9944354534647073,673.5
42200,10421.5,672.5,6957800,1.088139245105059e-05,0.9902238884068288,672.5
42300,10423.5,674.5,6957700,1.0895259793126773e-05,0.9903216684213683,674.5
42400,10424.0,675.5,6957600,1.1539016931914727e-05,0.9864946562487449,675.5
42500,10425.0,675.5,6957500,1.0048091104236374e-05,0.9944398598496906,675.5
42600,10419.5,670.5,6957400,1.086792119753512e-05,0.9901249323703952,670.5
42700,10414.5,665.5,6957300,1.0754541653166237e-05,0.9903175710246191,665.5
42800,10413.0,664.5,6957200,1.1365551244627748e-05,0.9864299701547661,664.5
42900,10414.0,665.0,6957100,1.074515315063873e-05,0.9903268341265646,665.0
43000,10414.0,665.5,6957000,1.1374080939057177e-05,0.9864853779244336,665.5
43100,10414.0,665.0,6956900,1.0745366015918445e-05,0.9903265089487616,665.0
43200,10415.5,666.5,6956800,1.077425963125148e-05,0.9902977037026337,666.5
43300,10418.0,669.5,6956700,1.1458457896232806e-05,0.986370485773938,669.5
43400,10415.5,666.5,6956600,1.0774472507032225e-05,0.990297381025387,666.5
43500,10415.5,666.5,6956500,1.0774578946903758e-05,0.9902972196909495,666.5
43600,10417.5,668.5,6956400,1.0854876214346469e-05,0.9900250463469707,668.5
43700,10419.0,670.5,6956300,1.1467362078670978e-05,0.9864242783357664,670.5
43800,10417.5,669.5,6956200,1.1885234898871537e-05,0.9833381105894337,669.5
43900,10419.5,670.5,6956100,1.0868474126163062e-05,0.9901275151793891,670.5
44000,10424.0,674.5,6956000,1.0035386110352429e-05,0.9944371198090352,674.5
44100,10419.0,670.5,6955900,1.146758114918445e-05,0.9864250089520213,670.5
44200,10413.0,663.5,6955800,9.929498687282782e-06,0.994218960932186,663.5
44300,10418.0,668.5,6955700,9.951257339324082e-06,0.9944268817549642,668.5
44400,10419.5,670.5,6955600,1.0868686897858727e-05,0.990128508167491,670.5
44500,10425.0,676.5,6955500,1.1556358223914244e-05,0.986501696153304,676.5
44600,10424.0,674.5,6955400,1.003585761513201e-05,0.9944369659085213,674.5
44700,10421.0,672.5,6955300,1.14944180988929e-05,0.9864714280991751,672.5
44800,10420.5,671.5,6955200,1.0875663297289922e-05,0.9901793897084972,671.5
44900,10420.0,670.5,6955100,9.980058039700937e-06,0.9944293120376152,670.5
45000,10418.0,668.5,6955000,9.95181430367445e-06,0.9944266558778578,668.5
45100,10417.5,668.5,6954900,1.085550535421367e-05,0.9900280944897438,668.5
45200,10424.0,674.5,6954800,1.0036329127048517e-05,0.9944368122132101,674.5
45300,10423.0,673.5,6954700,1.0022476798858149e-05,0.9944345958365666,673.5
45400,10417.5,668.5,6954600,1.085563124524791e-05,0.9900287038793473,668.5
45500,10419.0,670.5,6954500,1.1468348254126977e-05,0.9864275647369827,670.5
45600,10421.5,672.5,6954400,1.0882860387644341e-05,0.9902304850251782,672.5
45700,10417.5,669.0,6954300,1.1455436755154149e-05,0.9863481998211595,669.0
45800,10420.5,671.5,6954200,1.0876092235260727e-05,0.9901813516165223,671.5
45900,10419.5,671.0,6954100,1.147293471312142e-05,0.986454559815691,671.0
46000,10417.5,668.5,6954000,1.085588309041606e-05,0.990029922419514,668.5
46100,10420.5,671.0,6953900,9.988057319463051e-06,0.9944297352849301,671.0
46200,10417.0,667.5,6953800,9.938534398244115e-06,0.9944252323839431,667.5
46300,10419.0,670.0,6953700,1.0866107461551277e-05,0.9901070484377734,670.0
46400,10421.5,672.5,6953600,1.0883206190610327e-05,0.9902320356693478,672.5
46500,10422.5,673.5,6953500,1.0890151894014066e-05,0.9902811946400971,673.5
46600,10433.0,683.5,6953400,1.0160425607479164e-05,0.994465041868809,683.5
46700,10430.0,681.5,6953300,1.1635025043436164e-05,0.9865440145341451,681.5
46800,10426.5,677.5,6953200,1.0975245724121564e-05,0.9901612803124957,677.5
46900,10420.5,671.5,6953100,1.08765643440748e-05,0.9901835086852409,671.5
47000,10419.5,671.0,6953000,1.147353997857533e-05,0.9864565514660565,671.0
47100,10418.0,669.0,6952900,1.0859701246169662e-05,0.9900577896200523,669.0
47200,10418.0,669.5,6952800,1.1460581067613756e-05,0.9863777063779512,669.5
47300,10417.0,667.5,6952700,9.939411400234714e-06,0.9944248667197687,667.5
47400,10418.0,668.5,6952600,9.95372400078328e-06,0.9944258834577007,668.5
47500,10417.0,667.5,6952500,9.939570859014613e-06,0.9944248003051265,667.5
47600,10413.5,664.5,6952400,1.074054999913174e-05,0.9903288012890094,664.5
47700,10416.5,667.5,6952300,1.0798212094506404e-05,0.9902715916419933,667.5
47800,10414.0,665.5,6952200,1.1376625300086975e-05,0.9864945435473995,665.5
47900,10411.5,662.5,6952100,1.075239039139097e-05,0.9900862402861466,662.5
48000,10412.5,663.5,6952000,1.0771746297547263e-05,0.9900667301023935,663.5
48100,10401.5,652.5,6951900,1.061276869282385e-05,0.989979140031063,652.5
48200,10400.0,651.5,6951800,1.1191711029102073e-05,0.9861631282237182,651.5
48300,10406.0,656.0,6951700,1e-07,1.0,656.0
48400,10408.0,659.5,6951600,1.1277041480236676e-05,0.9864937140180535,659.5
48500,10407.0,658.0,6951500,1.0690187445773595e-05,0.9900372694414729,658.0
48600,10404.5,655.0,6951400,9.808545993355428e-06,0.9942196455709031,655.0
48700,10402.0,653.5,6951300,1.122799949982633e-05,0.9861473147968732,653.5
48800,10397.0,648.5,6951200,1.114193518074017e-05,0.9861623615980935,648.5
48900,10394.5,645.5,6951100,1.0514090061966075e-05,0.9899098494947036,645.5
49000,10392.5,644.5,6951000,1.1548431829383804e-05,0.9826232794644244,644.5
49100,10387.5,638.5,6950900,1.041359440977909e-05,0.9898464967558303,638.5
49200,10399.5,650.5,6950800,1.0585394391612853e-05,0.9899586559591703,650.5
49300,10400.0,651.5,6950700,1.1192797612300435e-05,0.9861617497445497,651.5
49400,10396.5,647.5,6950600,1.0542992471610322e-05,0.9899289562897887,647.5
49500,10393.0,644.5,6950500,1.1084597172531523e-05,0.9860979492801812,644.5
49600,10391.5,643.0,6950400,1.1062897374231476e-05,0.9860739830241422,643.0
49700,10390.5,642.0,6950300,1.1048437093456828e-05,0.9860580614099401,642.0
49800,10381.5,632.5,6950200,1.032679655466245e-05,0.9897969395882159,632.5
49900,10390.5,641.5,6950100,1.0457526930652332e-05,0.9898727250170797,641.5
50000,10388.0,639.5,6950000,1.1012253161379088e-05,0.9860184673444198,639.5
50100,10383.5,635.5,6949900,1.1410476249026197e-05,0.9824734255854654,635.5
50200,10382.0,633.5,6949800,1.0924553451215142e-05,0.985924864632282,633.5
50300,10381.0,632.5,6949700,1.0909928756550516e-05,0.9859094592708785,632.5
50400,10386.5,637.5,6949600,1.0400129101220581e-05,0.9898376429896443,637.5
50500,10389.0,640.5,6949500,1.1027239250940195e-05,0.9860342117723584,640.5
50600,10385.5,636.5,6949400,1.0385769827403977e-05,0.9898291649070022,636.5
50700,10391.0,642.5,6949300,1.1056516582243374e-05,0.9860659320384587,642.5
50800,10402.5,653.5,6949200,1.062896494487171e-05,0.9899891658992548,653.5
50900,10401.5,652.5,6949100,1.0614965381233355e-05,0.9899788001864608,652.5
51000,10402.0,653.5,6949000,1.1180270455942004e-05,0.9864843683804968,653.5
51100,10406.0,657.5,6948900,1.1251586197511332e-05,0.9864549526979168,657.5
51200,10415.0,666.5,6948800,1.1386936307208472e-05,0.9865552039584373,666.5
51300,10411.5,662.5,6948700,1.0756010967566978e-05,0.9900806343968015,662.5
51400,10412.0,663.5,6948600,1.1361680454649544e-05,0.9863911766350361,663.5
51500,10403.5,654.5,6948500,1.0643565391330972e-05,0.9899995540205994,654.5
51600,10405.0,655.5,6948400,9.818397463158526e-06,0.9942178012673984,655.5
51700,10413.0,664.5,6948300,1.1370241988605755e-05,0.9864471806830856,664.5
51800,10417.0,668.5,6948200,1.1454427370747113e-05,0.9863327449882363,668.5
51900,10414.5,666.0,6948100,1.1383050868321915e-05,0.986529513075771,666.0
52000,10408.0,659.0,6948000,1.0706863972423574e-05,0.9900479201278065,659.0
52100,10415.5,666.5,6947900,1.0783737700635943e-05,0.9902833555078618,666.5
52200,10417.5,669.5,6947800,1.1890534973348572e-05,0.9833518627233329,669.5
52300,10414.5,665.5,6947700,1.0764765311671578e-05,0.9903020121372562,665.5
52400,10403.5,654.5,6947600,1.0644271347185535e-05,0.989999458556222,654.5
52500,10406.5,657.5,6947500,1.0686345410747704e-05,0.9900315073654953,657.5
52600,10407.0,658.5,6947400,1.127078564159132e-05,0.9864464590146096,658.5
52700,10406.5,657.5,6947300,1.068650219757724e-05,0.9900314903930285,657.5
52800,10408.0,659.5,6947200,1.1279288303678953e-05,0.9865025700569453,659.5
52900,10402.0,653.5,6947100,1.1182146919995525e-05,0.9864820198622752,653.5
53000,10398.5,649.5,6947000,1.057421955359234e-05,0.9899481074921752,649.5
53100,10395.5,646.5,6946900,1.0531659819280227e-05,0.9899186865401349,646.5
53200,10395.0,645.5,6946800,9.68708549113755e-06,0.994160167214927,645.5
53300,10393.5,644.5,6946700,1.0503254450850726e-05,0.9898996390054886,644.5
53400,10392.0,643.5,6946600,1.1073230200617133e-05,0.9860816716527026,643.5
53500,10391.5,643.5,6946500,1.153538368844317e-05,0.9826174027512264,643.5
53600,10386.5,637.5,6946400,1.040265119519369e-05,0.9898368872127377,637.5
53700,10389.5,640.5,6946300,1.0446112851008882e-05,0.9898629887930417,640.5
53800,10396.5,647.5,6946200,1.0546450153160428e-05,0.9899282613514553,647.5
53900,10395.5,646.5,6946100,1.0532288828385605e-05,0.9899185546333058,646.5
54000,10396.0,646.5,6946000,9.700304589723982e-06,0.9941685391549479,646.5
54100,10396.5,648.5,6945900,1.1622480855414929e-05,0.9826260907273714,648.5
54200,10396.0,647.5,6945800,1.1131852757592197e-05,0.9861458976416273,647.5
54300,10406.5,657.5,6945700,1.0687756647740397e-05,0.9900313551085882,657.5
54400,10406.0,657.5,6945600,1.1254839658452574e-05,0.9864510490018887,657.5
54500,10405.5,657.0,6945500,1.1246065571295921e-05,0.9864543671400203,657.0
54600,10403.5,654.5,6945400,1.0645997379700485e-05,0.9899992264077974,654.5
54700,10397.0,647.5,6945300,9.713462555421883e-06,0.9941768425729391,647.5
54800,10395.0,646.0,6945200,1.0525866384516306e-05,0.9899136021123303,646.0
54900,10393.0,644.5,6945100,1.1088960495041339e-05,0.9860975682199686,644.5
55000,10392.5,644.5,6945000,1.1554180771467412e-05,0.982617387686088,644.5
55100,10391.5,642.5,6944900,1.047599851863641e-05,0.9898807574192077,642.5
55200,10391.5,642.5,6944800,1.0476077254040946e-05,0.9898807378843365,642.5
55300,10387.5,638.5,6944700,1.041847973876383e-05,0.9898450823504064,638.5
55400,10387.5,639.0,6944600,1.100930723459169e-05,0.9860100714852224,639.0
55500,10394.0,645.5,6944500,1.1103948095671577e-05,0.9861135825895003,645.5
55600,10391.5,642.5,6944400,1.0476392205988794e-05,0.9898806597826182,642.5
55700,10391.5,642.5,6944300,1.0476470946560332e-05,0.989880640266619,642.5
55800,10389.0,640.0,6944200,1.0440554232590172e-05,0.9898581040046575,640.0
55900,10384.5,635.5,6944100,1.0375405565282014e-05,0.9898195274656675,635.5
56000,10386.5,638.5,6944000,1.1460246909488645e-05,0.9825348444297315,638.5
56100,10388.0,639.5,6943900,1.1017170716482954e-05,0.9860178943443253,639.5
56200,10382.5,633.5,6943800,1.0346473364212249e-05,0.9898031389731932,633.5
56300,10382.5,634.5,6943700,1.1400640228568192e-05,0.9824524186164867,634.5
56400,10384.5,635.5,6943600,1.0375800069912475e-05,0.9898194021596594,635.5
56500,10388.0,639.5,6943500,1.1017493360951869e-05,0.9860178570739027,639.5
56600,10381.0,632.5,6943400,1.0914991919391342e-05,0.985908641753883,632.5
56700,10377.0,628.5,6943300,1.0856063814164498e-05,0.9858475460969823,628.5
56800,10372.0,623.5,6943200,1.0781974102390478e-05,0.9857726546855653,623.5
56900,10372.0,623.5,6943100,1.0782054213201553e-05,0.9857726367890893,623.5
57000,10373.5,624.5,6943000,1.0214509071385551e-05,0.989735796567324,624.5
57100,10379.5,630.5,6942900,1.0303226401475927e-05,0.9897793686955811,630.5
57200,10380.0,631.5,6942800,1.0900749103266545e-05,0.9858931962384316,631.5
57300,10380.0,631.5,6942700,1.0900829488381257e-05,0.985893182820316,631.5
57400,10378.5,629.5,6942600,1.0288756877701395e-05,0.989771692278679,629.5
57500,10384.5,635.5,6942500,1.0376668071728584e-05,0.9898191268167716,635.5
57600,10392.0,643.5,6942400,1.1076624134882708e-05,0.986081359192468,643.5
57700,10396.0,647.0,6942300,1.0542400490789175e-05,0.9899227765948938,647.0
57800,10391.0,642.5,6942200,1.1062249812907712e-05,0.9860653689937298,642.5
57900,10391.5,643.5,6942100,1.1539602045785183e-05,0.9826130380822717,643.5
58000,10386.0,637.5,6942000,1.0989480213834508e-05,0.9859862196820462,637.5
58100,10389.0,640.0,6941900,1.0442366890429617e-05,0.9898576108615225,640.0
58200,10389.0,640.5,6941800,1.1033451016438114e-05,0.9860335282241381,640.5
58300,10388.0,639.5,6941700,1.1018945538392419e-05,0.9860176898185288,639.5
58400,10390.5,641.5,6941600,1.0464220517566838e-05,0.9898709944281213,641.5
58500,10387.5,639.0,6941500,1.101180742107913e-05,0.9860097755055021,639.0
58600,10384.5,635.5,6941400,1.0377536199571691e-05,0.9898188519281855,635.5
58700,10385.0,635.5,6941300,9.564469949862938e-06,0.9940734358013976,635.5
58800,10389.0,639.5,6941200,9.6150160028916e-06,0.9941090554693888,639.5
58900,10389.0,640.5,6941100,1.1034016135398366e-05,0.9860334667602882,640.5
59000,10387.5,638.5,6941000,1.0421397073479468e-05,0.9898442451802765,638.5
59100,10391.5,643.0,6940900,1.1070570648758748e-05,0.9860732519531235,643.0
59200,10401.5,652.5,6940800,1.0621481850556814e-05,0.9899778093973061,652.5
59300,10398.0,649.5,6940700,1.1166779455861959e-05,0.9861650046320904,649.5
59400,10396.0,647.5,6940600,1.1136064596428909e-05,0.9861456041595963,647.5
59500,10397.0,648.5,6940500,1.115060253010675e-05,0.9861617969359334,648.5
59600,10398.0,648.5,6940400,9.729537185118827e-06,0.994185224487996,648.5
59700,10396.0,648.5,6940300,1.2021078683764854e-05,0.9794045852568205,648.5
59800,10400.0,651.5,6940200,1.1203176845959857e-05,0.9861486216295218,651.5
59900,10398.0,649.5,6940100,1.1167373157110628e-05,0.9861642417931077,649.5
