time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
37300,10451.0,951.5,6962700,1.3790615275188305e-05,0.995854857644529,951.5
37400,10456.0,956.5,6962600,1.3848593226500058e-05,0.99588178569019,956.5
37500,10457.0,957.5,6962500,1.386019418396149e-05,0.9958872872306375,957.5
37600,10457.5,957.5,6962400,1e-07,1.0,957.5
37700,10457.5,957.5,6962300,1e-07,1.0,957.5
37800,10455.0,955.5,6962200,1.3837437287900451e-05,0.9958763848539576,955.5
37900,10451.5,952.0,6962100,1.3796993109246052e-05,0.9958575811894991,952.0
38000,10450.5,950.5,6962000,1e-07,1.0,950.5
38100,10448.0,948.5,6961900,1.3756370092285624e-05,0.9958391985502242,948.5
38200,10445.0,945.5,6961800,1.3721274521336757e-05,0.9958237466316365,945.5
38300,10451.0,951.5,6961700,1.3791555479891887e-05,0.9958549736096359,951.5
38400,10452.0,952.5,6961600,1.3803271020383263e-05,0.99586030329422,952.5
38500,10453.0,953.5,6961500,1.3814963947231229e-05,0.9958656675598596,953.5
38600,10447.5,947.5,6961400,1e-07,1.0,947.5
38700,10447.0,947.5,6961300,1.3745226821016559e-05,0.9958340749780331,947.5
38800,10446.5,946.5,6961200,1e-07,1.0,946.5
38900,10444.5,945.0,6961100,1.3716052287534624e-05,0.9958212638384193,945.0
39000,10441.5,942.0,6961000,1.3680742743537297e-05,0.9958061269982785,942.0
39100,10446.5,946.5,6960900,1e-07,1.0,946.5
39200,10452.5,953.0,6960800,1.380982476367513e-05,0.9958630719894414,953.0
39300,10457.0,957.5,6960700,1.386187858493014e-05,0.9958875328486044,957.5
39400,10455.0,955.5,6960600,1.3838937088863926e-05,0.9958765922198632,955.5
39500,10454.0,954.5,6960500,1.3827478348557311e-05,0.9958711804946142,954.5
39600,10452.5,953.5,6960400,1.4955395453428738e-05,0.9926845083877004,953.5
39700,10453.5,954.0,6960300,1.3821881177919095e-05,0.9958685061369699,954.0
39800,10448.5,948.5,6960200,1e-07,1.0,948.5
39900,10450.5,951.0,6960100,1.3787241392543514e-05,0.9958525108172736,951.0
40000,10449.5,949.5,6960000,1e-07,1.0,949.5
40100,10448.0,948.5,6959900,1.3758254609118785e-05,0.9958394117870674,948.5
40200,10448.0,948.5,6959800,1.3758348844724574e-05,0.9958394224763629,948.5
40300,10444.5,945.0,6959700,1.3717374317867693e-05,0.9958213980385427,945.0
40400,10445.0,945.5,6959600,1.3723351341930097e-05,0.9958239607107447,945.5
40500,10441.0,941.5,6959500,1.367624376592102e-05,0.9958037568020945,941.5
40600,10437.5,937.5,6959400,1e-07,1.0,937.5
40700,10437.0,937.5,6959300,1.3628919230335925e-05,0.995784023194499,937.5
40800,10435.0,935.5,6959200,1.360514590022142e-05,0.9957743189939798,935.5
40900,10434.0,934.0,6959100,1e-07,1.0,934.0
41000,10437.5,937.5,6959000,1e-07,1.0,937.5
41100,10431.0,931.0,6958900,1e-07,1.0,931.0
41200,10431.5,931.5,6958800,1e-07,1.0,931.5
41300,10430.5,930.5,6958700,1e-07,1.0,930.5
41400,10435.5,935.0,6958600,,,935.0
41500,10437.5,937.5,6958500,1e-07,1.0,937.5
41600,10432.0,932.0,6958400,1e-07,1.0,932.0
41700,10433.5,933.5,6958300,1e-07,1.0,933.5
41800,10431.5,931.5,6958200,1e-07,1.0,931.5
41900,10425.0,925.5,6958100,1.3472475670629712e-05,0.9957594890511744,925.5
42000,10429.0,928.5,6958000,,,928.5
42100,10423.0,923.5,6957900,1.3443261006019613e-05,0.9957628585560167,923.5
42200,10421.5,922.0,6957800,1.3421565069252926e-05,0.9957647500967653,922.0
42300,10423.5,924.5,6957700,1.4551316824053189e-05,0.9925786743025822,924.5
42400,10424.0,924.5,6957600,1.345827467648726e-05,0.9957611269392124,924.5
42500,10425.0,925.5,6957500,1.3473169036491328e-05,0.9957592184857651,925.5
42600,10419.5,919.5,6957400,1e-07,1.0,919.5
42700,10414.5,914.5,6957300,1e-07,1.0,914.5
42800,10413.0,913.5,6957200,1.3352821525310587e-05,0.9956424701877113,913.5
42900,10414.0,914.5,6957100,1.3366624572795428e-05,0.9956433659446133,914.5
43000,10414.0,914.5,6957000,1.3366730643934078e-05,0.9956433411736492,914.5
43100,10414.0,914.5,6956900,1.3366836722507034e-05,0.9956433163896751,914.5
43200,10415.5,916.5,6956800,1.445171622339941e-05,0.9925073819120044,916.5
43300,10418.0,918.5,6956700,1.342277028901712e-05,0.9956446048896331,918.5
43400,10415.5,916.0,6956600,1.3387876416829052e-05,0.9956441811552528,916.0
43500,10415.5,916.5,6956500,1.4452015758980915e-05,0.9925074233177303,916.5
43600,10417.5,918.0,6956400,1.3416049086936313e-05,0.9956445524737715,918.0
43700,10419.0,919.5,6956300,1.3437380896954784e-05,0.9956442068141409,919.5
43800,10417.5,917.5,6956200,1e-07,1.0,917.5
43900,10419.5,919.5,6956100,1e-07,1.0,919.5
44000,10424.0,924.5,6956000,1.346011014302505e-05,0.9957604341649723,924.5
44100,10419.0,919.5,6955900,1.3437822046734395e-05,0.9956440718988272,919.5
44200,10413.0,913.5,6955800,1.3354296183678526e-05,0.9956421456001652,913.5
44300,10418.0,918.5,6955700,1.3423864489639701e-05,0.9956442860691876,918.5
44400,10419.5,919.5,6955600,1e-07,1.0,919.5
44500,10425.0,925.5,6955500,1.3475482526663718e-05,0.9957583125340346,925.5
44600,10424.0,924.5,6955400,1.3460799013382232e-05,0.9957601733554047,924.5
44700,10421.0,921.5,6955300,1.346714711241571e-05,0.9956425475038813,921.5
44800,10420.5,920.5,6955200,1e-07,1.0,920.5
44900,10420.0,920.5,6955100,1.3452987528108243e-05,0.9956432618201754,920.5
45000,10418.0,918.5,6955000,1.3424630904801918e-05,0.9956440620485469,918.5
45100,10417.5,917.5,6954900,1e-07,1.0,917.5
45200,10424.0,924.5,6954800,1.34614881951753e-05,0.9957599119892373,924.5
45300,10423.0,923.5,6954700,1.3446903838318865e-05,0.9957615323176693,923.5
45400,10417.5,917.5,6954600,1e-07,1.0,917.5
45500,10419.0,919.5,6954500,1.343936709210021e-05,0.9956435978677886,919.5
45600,10421.5,922.5,6954400,1.4529573384570483e-05,0.9925612147752455,922.5
45700,10417.5,918.0,6954300,1.341833941130113e-05,0.9956438994329511,918.0
45800,10420.5,920.5,6954200,1e-07,1.0,920.5
45900,10419.5,919.5,6954100,1e-07,1.0,919.5
46000,10417.5,917.5,6954000,1e-07,1.0,917.5
46100,10420.5,920.5,6953900,1e-07,1.0,920.5
46200,10417.0,917.5,6953800,1.3411849086327231e-05,0.9956437491489011,917.5
46300,10419.0,919.5,6953700,1.3440250689072943e-05,0.9956433257150287,919.5
46400,10421.5,921.5,6953600,1e-07,1.0,921.5
46500,10422.5,923.5,6953500,1.4543000913209493e-05,0.9925703355714913,923.5
46600,10433.0,933.5,6953400,1.3586712761959283e-05,0.9957650852710049,933.5
46700,10430.0,930.5,6953300,1.3551132018461251e-05,0.9957499651292095,930.5
46800,10426.5,926.5,6953200,1e-07,1.0,926.5
46900,10420.5,920.5,6953100,1e-07,1.0,920.5
47000,10419.5,919.5,6953000,1e-07,1.0,919.5
47100,10418.0,918.5,6952900,1.3426932500131558e-05,0.9956433857957167,918.5
47200,10418.0,918.5,6952800,1.342704218793442e-05,0.9956433534361697,918.5
47300,10417.0,917.0,6952700,1e-07,1.0,917.0
47400,10418.0,918.5,6952600,1.3427261587628456e-05,0.9956432886740559,918.5
47500,10417.0,917.5,6952500,1.3413263681560891e-05,0.9956433525597388,917.5
47600,10413.5,914.0,6952400,1.3364739531171413e-05,0.9956417955643275,914.0
47700,10416.5,916.5,6952300,1e-07,1.0,916.5
47800,10414.0,914.5,6952200,1.3371830810021797e-05,0.9956421368524281,914.5
47900,10411.5,911.5,6952100,1e-07,1.0,911.5
48000,10412.5,912.5,6952000,1e-07,1.0,912.5
48100,10401.5,902.0,6951900,1.3206110809876688e-05,0.9956169975289155,902.0
48200,10400.0,900.5,6951800,1.3186978399183374e-05,0.9956121477098235,900.5
48300,10406.0,906.0,6951700,1e-07,1.0,906.0
48400,10408.0,908.5,6951600,1.3291302696083122e-05,0.9956337626032413,908.5
48500,10407.0,907.5,6951500,1.327815646465796e-05,0.9956316565557859,907.5
48600,10404.5,904.5,6951400,1e-07,1.0,904.5
48700,10402.0,902.5,6951300,1.3213137737420543e-05,0.9956184885980235,902.5
48800,10397.0,897.5,6951200,1.3152719084317475e-05,0.9955931664835146,897.5
48900,10394.5,894.5,6951100,1e-07,1.0,894.5
49000,10392.5,892.5,6951000,1e-07,1.0,892.5
49100,10387.5,887.5,6950900,1e-07,1.0,887.5
49200,10399.5,899.5,6950800,1e-07,1.0,899.5
49300,10400.0,900.5,6950700,1.3188050345641157e-05,0.9956120757433076,900.5
49400,10396.5,896.5,6950600,1e-07,1.0,896.5
49500,10393.0,893.5,6950500,1.3074862033301273e-05,0.9956491530180062,893.5
49600,10391.5,892.0,6950400,1.3062775911247548e-05,0.9956264025994365,892.0
49700,10390.5,891.5,6950300,1.41385559126431e-05,0.9922920092112685,891.5
49800,10381.5,882.0,6950200,1.2972980470244323e-05,0.9954937022523914,882.0
49900,10390.5,891.0,6950100,1.3054365523930114e-05,0.9956126072908341,891.0
50000,10388.0,888.5,6950000,1.3031027450054832e-05,0.9955822219995356,888.5
50100,10383.5,884.5,6949900,1.404804284389604e-05,0.9922332773179675,884.5
50200,10382.0,882.5,6949800,1.2973428174668789e-05,0.9955120330662086,882.5
50300,10381.0,881.5,6949700,1.2972608437486344e-05,0.9954773106561193,881.5
50400,10386.5,886.5,6949600,1e-07,1.0,886.5
50500,10389.0,889.5,6949500,1.3041084564345294e-05,0.9955938631510451,889.5
50600,10385.5,885.5,6949400,1e-07,1.0,885.5
50700,10391.0,891.5,6949300,1.3059245076356544e-05,0.9956200679727761,891.5
50800,10402.5,903.0,6949200,1.3221663778209972e-05,0.9956197966437773,903.0
50900,10401.5,901.5,6949100,1e-07,1.0,901.5
51000,10402.0,902.5,6949000,1.3215403351066175e-05,0.9956182895435643,902.5
51100,10406.0,906.5,6948900,1.3267602314697897e-05,0.9956290265333654,906.5
51200,10415.0,915.5,6948800,1.3389307818684618e-05,0.9956418160383227,915.5
51300,10411.5,912.0,6948700,1.3341317410595979e-05,0.9956388723293451,912.0
51400,10412.0,912.5,6948600,1.3348227274381379e-05,0.9956394346673924,912.5
51500,10403.5,904.5,6948500,1.4307594844999813e-05,0.992403323606475,904.5
51600,10405.0,905.5,6948400,1.325498158401817e-05,0.9956265362655333,905.5
51700,10413.0,913.5,6948300,1.3362220550243016e-05,0.9956403642365296,913.5
51800,10417.0,917.5,6948200,1.341795224059774e-05,0.9956420238480259,917.5
51900,10414.5,915.0,6948100,1.3383119129758367e-05,0.9956413825041867,915.0
52000,10408.0,908.5,6948000,1.3294980625390022e-05,0.9956331765191415,908.5
52100,10415.5,915.5,6947900,1e-07,1.0,915.5
52200,10417.5,918.0,6947800,1.3425450729679809e-05,0.9956418385433804,918.0
52300,10414.5,914.5,6947700,1e-07,1.0,914.5
52400,10403.5,903.5,6947600,1e-07,1.0,903.5
52500,10406.5,907.0,6947500,1.327560735314801e-05,0.9956299712575429,907.0
52600,10407.0,907.5,6947400,1.3282318741294303e-05,0.9956310452734196,907.5
52700,10406.5,906.5,6947300,1e-07,1.0,906.5
52800,10408.0,908.5,6947200,1.3295799096539823e-05,0.995633044342479,908.5
52900,10402.0,902.5,6947100,1.3217277085793341e-05,0.9956181218278265,902.5
53000,10398.5,898.5,6947000,1e-07,1.0,898.5
53100,10395.5,896.5,6946900,1.4206519401626991e-05,0.9923347336470663,896.5
53200,10395.0,895.5,6946800,1.3141701090514487e-05,0.9955598750237231,895.5
53300,10393.5,894.5,6946700,1.4180923309771985e-05,0.992317724413841,894.5
53400,10392.0,892.5,6946600,1.3069299234357492e-05,0.9956368192378636,892.5
53500,10391.5,892.0,6946500,1.3065268449127171e-05,0.9956293847489054,892.0
53600,10386.5,887.5,6946400,1.4090553043597526e-05,0.9922586311990957,887.5
53700,10389.5,889.5,6946300,1e-07,1.0,889.5
53800,10396.5,897.0,6946200,1.3152019991842553e-05,0.9955890311460033,897.0
53900,10395.5,896.5,6946100,1.420731665638429e-05,0.9923348075006284,896.5
54000,10396.0,896.5,6946000,1.314887791234277e-05,0.9955795431449078,896.5
54100,10396.5,896.5,6945900,1e-07,1.0,896.5
54200,10396.0,896.5,6945800,1.314898026449798e-05,0.995579764467498,896.5
54300,10406.5,906.5,6945700,1e-07,1.0,906.5
54400,10406.0,906.5,6945600,1.3270935635854992e-05,0.9956285718947867,906.5
54500,10405.5,906.5,6945500,1.43361275584868e-05,0.9924210264293435,906.5
54600,10403.5,904.5,6945400,1.4310689226763292e-05,0.9924036673643761,904.5
54700,10397.0,897.5,6945300,1.3155617568827522e-05,0.9955999813896144,897.5
54800,10395.0,895.5,6945200,1.3142560900559298e-05,0.9955615455171923,895.5
54900,10393.0,893.5,6945100,1.312807336551432e-05,0.9955264002802976,893.5
55000,10392.5,893.5,6945000,1.4169700078768381e-05,0.9923093798634638,893.5
55100,10391.5,892.5,6944900,1.4156870627552185e-05,0.9923009097396915,892.5
55200,10391.5,891.5,6944800,1e-07,1.0,891.5
55300,10387.5,887.5,6944700,1e-07,1.0,887.5
55400,10387.5,888.5,6944600,1.410533183719825e-05,0.9922671675560096,888.5
55500,10394.0,894.5,6944500,1.3135867781620188e-05,0.9955441795712111,894.5
55600,10391.5,891.5,6944400,1e-07,1.0,891.5
55700,10391.5,891.5,6944300,1e-07,1.0,891.5
55800,10389.0,889.5,6944200,1.3044860376276608e-05,0.9955969334607689,889.5
55900,10384.5,884.5,6944100,1e-07,1.0,884.5
56000,10386.5,887.0,6944000,1.302767908143491e-05,0.9955507114131443,887.0
56100,10388.0,888.5,6943900,1.3035572206336433e-05,0.9955852436885093,888.5
56200,10382.5,882.5,6943800,1e-07,1.0,882.5
56300,10382.5,883.0,6943700,1.2974354385478113e-05,0.9955428878730482,883.0
56400,10384.5,885.5,6943600,1.4067323353639401e-05,0.9922420611161507,885.5
56500,10388.0,888.5,6943500,1.3035867241312773e-05,0.9955854500185404,888.5
56600,10381.0,881.5,6943400,1.2973133677483809e-05,0.9954913608598283,881.5
56700,10377.0,877.5,6943300,1.2898203988483088e-05,0.9955392802974727,877.5
56800,10372.0,872.5,6943200,1.2861959275862735e-05,0.9954479699367932,872.5
56900,10372.0,872.5,6943100,1.2862098188188443e-05,0.9954478467327927,872.5
57000,10373.5,873.5,6943000,1e-07,1.0,873.5
57100,10379.5,880.0,6942900,1.2921935044865272e-05,0.9955706438186879,880.0
57200,10380.0,880.5,6942800,1.2922356192868162e-05,0.9955881223523187,880.5
57300,10380.0,880.5,6942700,1.2922364514835612e-05,0.9955883415559257,880.5
57400,10378.5,879.0,6942600,1.2921136123347517e-05,0.9955365970038682,879.0
57500,10384.5,885.5,6942500,1.406841679549372e-05,0.9922421368570167,885.5
57600,10392.0,892.5,6942400,1.3071888442407287e-05,0.9956402748906208,892.5
57700,10396.0,896.5,6942300,1.3150760069883381e-05,0.9955836677078548,896.5
57800,10391.0,891.5,6942200,1.3063848246740416e-05,0.9956253398281206,891.5
57900,10391.5,892.5,6942100,1.4159659578843899e-05,0.9923011444933949,892.5
58000,10386.0,886.5,6942000,1.302742808417648e-05,0.995537913227057,886.5
58100,10389.0,889.5,6941900,1.3046479501367697e-05,0.9955983189474416,889.5
58200,10389.0,889.5,6941800,1.3046549632630713e-05,0.9955983799105773,889.5
58300,10388.0,888.5,6941700,1.3037190381169387e-05,0.9955863908966215,888.5
58400,10390.5,890.5,6941600,1e-07,1.0,890.5
58500,10387.5,887.5,6941500,1e-07,1.0,887.5
58600,10384.5,884.5,6941400,1e-07,1.0,884.5
58700,10385.0,885.5,6941300,1.3026646763588409e-05,0.9955048751505707,885.5
58800,10389.0,889.5,6941200,1.3046969956558643e-05,0.995598746954437,889.5
58900,10389.0,889.5,6941100,1.304703993331505e-05,0.9955988083391176,889.5
59000,10387.5,888.0,6941000,1.3032829664025546e-05,0.9955811255682585,888.0
59100,10391.5,892.5,6940900,1.4160855249502927e-05,0.9923012455108005,892.5
59200,10401.5,901.5,6940800,1e-07,1.0,901.5
59300,10398.0,898.5,6940700,1.3172249173910722e-05,0.9956046615201256,898.5
59400,10396.0,896.5,6940600,1.3151616828599278e-05,0.9955855839976588,896.5
59500,10397.0,897.5,6940500,1.3159723609357826e-05,0.995601102283899,897.5
59600,10398.0,898.5,6940400,1.317254033469016e-05,0.99560464513366,898.5
59700,10396.0,896.5,6940300,1.3151767499846695e-05,0.9955859235452762,896.5
59800,10400.0,900.5,6940200,1.3198312760687493e-05,0.9956113446481543,900.5
59900,10398.0,898.5,6940100,1.317283153724201e-05,0.9956046286888875,898.5
60000,10395.0,895.5,6940000,1.3145323172546799e-05,0.9955670603987156,895.5
60100,10392.5,892.5,6939900,1e-07,1.0,892.5
60200,10395.5,895.5,6939800,1e-07,1.0,895.5
60300,10402.0,902.5,6939700,1.3224593480833316e-05,0.9956174398070146,902.5
60400,10404.5,904.5,6939600,1e-07,1.0,904.5
60500,10406.5,906.5,6939500,1e-07,1.0,906.5
60600,10408.5,909.0,6939400,1.3310495591082339e-05,0.9956326014734646,909.0
60700,10407.5,907.5,6939300,1e-07,1.0,907.5
60800,10409.5,910.0,6939200,1.3324151946424704e-05,0.9956341736855003,910.0
60900,10415.0,915.5,6939100,1.3399771137153048e-05,0.9956390774990613,915.5
61000,10411.0,911.5,6939000,1.3344692129483908e-05,0.9956361445761539,911.5
61100,10407.0,907.5,6938900,1.3290982216565416e-05,0.9956297207840317,907.5
61200,10403.5,903.5,6938800,1e-07,1.0,903.5
61300,10404.5,905.0,6938700,1.3258173513185027e-05,0.9956240759109284,905.0
61400,10408.0,908.5,6938600,1.330462441747461e-05,0.9956315783897353,908.5
61500,10414.0,914.5,6938500,1.3386482840336136e-05,0.995638532269849,914.5
61600,10407.5,908.0,6938400,1.329815213240578e-05,0.9956306168408325,908.0
61700,10403.5,903.5,6938300,1e-07,1.0,903.5
61800,10405.5,906.0,6938200,1.3271831264026531e-05,0.9956263915942054,906.0
61900,10401.0,901.5,6938100,1.3213247603052016e-05,0.9956143133952672,901.5
62000,10405.0,905.5,6938000,1.3265447085650659e-05,0.9956251981818296,905.5
62100,10407.5,907.5,6937900,1e-07,1.0,907.5
62200,10402.5,903.0,6937800,1.323296573360483e-05,0.9956186822389008,903.0
62300,10402.5,902.5,6937700,1e-07,1.0,902.5
62400,10398.0,898.5,6937600,1.3175259855831863e-05,0.9956044893671476,898.5
62500,10399.0,899.5,6937500,1.3188134445146227e-05,0.9956078810454647,899.5
62600,10407.0,907.5,6937400,1.3292515932525963e-05,0.9956294789166562,907.5
62700,10414.0,914.5,6937300,1.3387773027866932e-05,0.9956382045763276,914.5
62800,10413.5,913.5,6937200,1e-07,1.0,913.5
62900,10412.0,912.5,6937100,1.3360366382609104e-05,0.995636757807919,912.5
63000,10404.0,904.5,6937000,1.3253329138350404e-05,0.9956226096336902,904.5
63100,10409.5,910.0,6936900,1.3326544361697884e-05,0.9956337166919057,910.0
63200,10407.5,908.5,6936800,1.4370310882749273e-05,0.9924395251859013,908.5
63300,10409.0,909.5,6936700,1.332000839105332e-05,0.9956329176781926,909.5
63400,10408.0,908.0,6936600,1e-07,1.0,908.0
63500,10410.0,910.5,6936500,1.3333726442873914e-05,0.9956343408753571,910.5
63600,10406.0,906.5,6936400,1.3280264559072512e-05,0.9956272450322651,906.5
63700,10409.0,909.5,6936300,1.332042343751689e-05,0.9956328405536272,909.5
63800,10405.0,905.5,6936200,1.3267265139206699e-05,0.9956249556319481,905.5
63900,10407.5,908.0,6936100,1.3300513065527166e-05,0.9956302270589091,908.0
64000,10411.5,912.0,6936000,1.3354679053763248e-05,0.995636011863514,912.0
64100,10409.0,909.5,6935900,1.3320838594630998e-05,0.9956327632399343,909.5
64200,10395.0,895.5,6935800,1.3147518703971554e-05,0.9955716094571714,895.5
64300,10390.0,890.5,6935700,1.3059588886122933e-05,0.995615807875243,890.5
64400,10395.5,896.5,6935600,1.4217790554424234e-05,0.9923357872989705,896.5
64500,10397.0,897.5,6935500,1.3164560887886442e-05,0.9956008628624259,897.5
64600,10397.5,898.5,6935400,1.4243740626127822e-05,0.9923529503643037,898.5
64700,10392.5,892.5,6935300,1e-07,1.0,892.5
64800,10388.5,888.5,6935200,1e-07,1.0,888.5
64900,10384.0,884.0,6935100,1e-07,1.0,884.0
65000,10389.5,890.5,6935000,1.4140837429345363e-05,0.9922847902303177,890.5
65100,10387.5,887.5,6934900,1e-07,1.0,887.5
65200,10393.0,893.5,6934800,1.313404131051928e-05,0.9955361057244516,893.5
65300,10392.0,892.5,6934700,1.312654353519649e-05,0.9955192026160714,892.5
65400,10387.0,887.5,6934600,1.3032685427291907e-05,0.9955787697090038,887.5
65500,10392.0,892.5,6934500,1.3126662878166335e-05,0.9955193828162987,892.5
65600,10388.0,888.5,6934400,1.3042481127764958e-05,0.9955904131140345,888.5
65700,10386.5,886.5,6934300,1e-07,1.0,886.5
65800,10385.5,885.5,6934200,1e-07,1.0,885.5
65900,10394.5,895.0,6934100,1.314504406453604e-05,0.9955639905449708,895.0
66000,10393.5,893.5,6934000,1e-07,1.0,893.5
66100,10392.5,892.5,6933900,1e-07,1.0,892.5
66200,10390.0,890.5,6933800,1.3060833707225152e-05,0.9956171940156819,890.5
66300,10389.0,889.5,6933700,1.3052157309039089e-05,0.9956035168146676,889.5
66400,10391.5,892.5,6933600,1.4168134161485438e-05,0.9923018653345201,892.5
66500,10395.0,895.5,6933500,1.3148707690714407e-05,0.9955741360612608,895.5
66600,10395.5,895.5,6933400,1e-07,1.0,895.5
66700,10394.5,894.5,6933300,1e-07,1.0,894.5
66800,10404.0,904.0,6933200,1e-07,1.0,904.0
66900,10407.0,907.5,6933100,1.3296920768743819e-05,0.9956287718334341,907.5
67000,10410.5,911.0,6933000,1.3344187982951768e-05,0.9956342265055254,911.0
67100,10413.0,913.5,6932900,1.3378622761949768e-05,0.9956364777910902,913.5
67200,10418.5,919.0,6932800,1.3456318735676134e-05,0.9956362679409114,919.0
67300,10421.0,921.5,6932700,1.3442699657066986e-05,0.9957554037559504,921.5
67400,10422.5,922.5,6932600,1e-07,1.0,922.5
67500,10420.0,920.5,6932500,1.3428340538878039e-05,0.9957566510971531,920.5
67600,10418.5,918.5,6932400,1e-07,1.0,918.5
67700,10414.0,914.5,6932300,1.3393160724597021e-05,0.9956368181589165,914.5
67800,10411.5,911.5,6932200,1e-07,1.0,911.5
67900,10416.5,916.5,6932100,1e-07,1.0,916.5
68000,10415.0,915.5,6932000,1.3407476229309253e-05,0.995636990902193,915.5
